hour_start,n_sced,prc_min,prc_mean,prc_max,rtordpa_max,rtordpa_mean,rtolhsl_min,rtolhsl_mean,rtolhsl_max,rtolcap_min,rtolcap_mean,rtbp_mean,lambda_mean,load_total_weatherzone,load_total_native,resource_outage_mw,irr_outage_mw,new_equipment_mw,res_irr_outage_mw,all_envelope_mw,postedDatetime
2025-02-04 19:00:00,12,6912.22,7149.3975,7484.56,10.4784,2.761325,53889.82,54268.80666666667,54466.29,9225.31,9559.060833333331,46587.51416666667,79.50480833333333,51630.74,51526.842113,2585.0,3521.0,4631.0,6106.0,10737.0,2025-01-28 23:01:10
2025-02-04 20:00:00,12,6750.35,6982.455833333333,7405.66,37.9818,7.828566666666667,52712.82,53598.55666666667,54015.76,9715.11,10282.114166666666,45127.23333333334,94.55496666666666,50140.27,50012.668178,2635.0,3660.0,4631.0,6295.0,10926.0,2025-01-28 23:01:10
2025-02-04 21:00:00,12,6452.88,7026.904166666667,7519.38,19.7595,5.231833333333333,52109.04,52384.7775,52596.68,9452.22,10594.688333333334,43783.545000000006,66.71276666666667,48867.65,48561.298092,2635.0,3660.0,4631.0,6295.0,10926.0,2025-01-28 23:01:10
2025-02-04 22:00:00,12,6527.91,6965.0025,7544.2,15.2502,3.517891666666667,48329.39,48914.5525,50049.35,9375.99,9996.723333333332,40731.068333333336,90.37034166666666,46509.18,46156.464805,2635.0,3660.0,4631.0,6295.0,10926.0,2025-01-28 23:01:10
2025-02-04 23:00:00,12,6639.97,6931.640833333334,7166.95,5.2005,1.4669,46388.79,46922.23666666666,47540.95,9669.45,10149.183333333332,38637.9675,86.55393333333332,44096.34,43627.356736,,,,,,
2025-02-05 00:00:00,12,7230.44,7816.1825,8307.09,2.727,1.2971083333333333,46725.71,46931.47916666666,47231.61,11315.09,11897.735,37770.0725,39.12741666666667,43345.52,42436.318326,,,,,,
2025-02-05 01:00:00,12,7861.77,8074.3175,8359.01,1.8252,0.5674666666666667,44589.89,45784.89166666666,46457.06,10440.17,11293.3725,36677.08583333334,45.84696666666667,41924.06,41491.776626,,,,,,
2025-02-05 02:00:00,12,7939.54,8375.09,8579.65,47.4783,27.366116666666667,43311.94,43704.55833333333,44042.57,9617.98,10430.278333333334,35618.69583333334,56.35398333333333,40888.04,40302.494396,,,,,,
2025-02-05 03:00:00,12,8243.76,8495.555,8651.46,25.9833,10.481866666666669,43950.1,44504.35333333333,45110.31,11114.89,11644.49,35658.6225,54.08230833333334,41005.64,40040.341811,,,,,,
2025-02-05 04:00:00,12,8661.5,8972.75,9219.91,4.1488,0.6137083333333333,45241.35,46134.1275,47199.51,12137.03,12627.705,36961.3475,49.70995833333333,42391.08,40789.648024,,,,,,
2025-02-05 05:00:00,12,8590.07,8911.2175,9272.07,12.007,4.2863,46738.23,46992.020833333336,47557.98,10622.65,11667.496666666666,37818.66333333334,40.11485,43157.02,42362.780341,,,,,,
2025-02-05 06:00:00,12,7318.89,7709.959166666666,8423.71,29.9997,13.717458333333331,46396.21,46808.598333333335,47130.38,8335.89,8953.914999999999,39907.4075,78.14841666666666,45062.39,44974.64201,,,,,,
2025-02-05 07:00:00,12,7189.16,7946.699166666666,8495.48,48.2483,36.05191666666666,46437.38,47050.0125,47660.6,8247.3,9444.885833333334,39721.1275,68.426825,46478.59,46246.035258,,,,,,
2025-02-05 08:00:00,12,8326.93,9013.660833333332,9387.35,25.2123,6.393008333333333,47390.67,49676.01416666667,51214.22,10675.98,12273.695833333331,39701.34333333333,37.70548333333333,47136.69,46905.624539,,,,,,
2025-02-05 09:00:00,12,9103.32,9479.799166666666,9975.35,1.8729,1.2867333333333333,50413.78,51952.32333333333,53143.07,12907.49,13912.214999999998,40560.46833333333,24.55975833333333,48676.47,48062.772282,,,,,,
2025-02-05 10:00:00,12,9428.21,9830.270833333334,10496.55,2.45,1.2969416666666669,53480.31,55255.935,57646.97,15286.03,16319.889166666668,41924.98,19.07605833333333,50231.6,49006.279479,,,,,,
2025-02-05 11:00:00,12,9473.3,9947.8125,10552.03,1.4324,0.7740916666666666,56761.36,58560.8075,60574.05,17390.61,18778.46416666667,43235.630833333336,15.203858333333336,51271.15,49695.132516,,,,,,
2025-02-05 12:00:00,12,10029.07,10374.9375,10682.12,0.0,0.0,61338.97,61939.3725,62754.71,20561.71,20876.03,44810.32,12.095716666666666,52036.58,50236.025311,,,,,,
2025-02-05 13:00:00,12,10407.32,11236.900833333331,11510.25,0.0,0.0,62249.04,63876.675833333335,64350.38,20622.66,21481.801666666663,45860.86166666666,13.03825,52206.58,50650.260044,,,,,,
2025-02-05 14:00:00,12,11128.03,11376.185,11756.57,0.0,0.0,63500.96,63843.5275,64300.48,20924.71,21442.535,45607.91333333333,12.755541666666666,52233.37,50868.81063,,,,,,
2025-02-05 15:00:00,12,11558.67,11824.924166666666,12339.55,0.0,0.0,64453.51,64990.585,66064.77,21770.96,22516.806666666667,45783.2375,10.955825,52680.39,50976.685687,,,,,,
2025-02-05 16:00:00,12,11799.06,12166.076666666668,12535.65,0.0,0.0,65514.89,66535.81083333334,67806.37,20287.5,22335.8275,46615.2375,13.112683333333337,52503.19,51539.8448,,,,,,
2025-02-05 17:00:00,12,9086.53,10508.225833333332,11912.06,0.0,0.0,58689.05,62251.956666666665,65653.69,13119.46,16605.84833333333,47869.0825,29.45990833333333,52257.28,51827.067925,,,,,,
2025-02-05 18:00:00,12,8944.39,9247.319166666666,9576.28,0.0,0.0,58404.68,58917.00833333333,59770.61,13265.91,13815.82,47177.809166666666,30.635816666666667,52414.26,52032.884353,,,,,,
2025-02-05 19:00:00,12,9376.63,9704.5225,10229.27,0.0,0.0,59962.93,60962.14083333333,61792.45,14608.84,15569.485833333332,47237.26416666667,26.010591666666667,52365.06,52001.383864,,,,,,
2025-02-05 20:00:00,12,10356.96,10710.268333333332,10925.28,0.0,0.0,61760.73,62147.08583333334,62685.14,17180.21,17957.912500000002,46093.394166666665,25.80085,51413.15,51042.031725,,,,,,
2025-02-05 21:00:00,12,10774.28,11043.4375,11201.14,0.0,0.0,60266.12,61350.57750000001,61711.68,18259.47,18917.931666666667,44603.3875,24.920266666666667,50078.84,49595.852387,,,,,,
2025-02-05 22:00:00,12,10776.78,11004.579166666668,11340.56,0.0,0.0,58915.41,59025.96916666667,59159.82,18085.7,18939.82416666667,42033.35083333333,21.142091666666666,47731.21,47256.339949,,,,,,
2025-02-05 23:00:00,12,11311.52,11517.220833333333,11850.59,0.0,0.0,58501.35,58751.613333333335,59065.79,20282.91,20869.724166666667,40289.331666666665,20.640666666666664,45664.91,44861.020124,,,,,,
2025-02-06 00:00:00,12,11806.74,12194.939166666663,12611.93,0.0,0.0,58275.95,58417.44416666666,58799.04,22145.57,22730.693333333333,38826.28916666666,19.110366666666668,44105.24,42864.981691,,,,,,
2025-02-06 01:00:00,12,12300.87,12379.764166666668,12505.75,0.0,0.0,57750.91,57961.46416666667,58372.97,23373.68,23696.3325,37250.026666666665,20.63445,42492.82,41321.414287,,,,,,
2025-02-06 02:00:00,12,12358.29,12468.24,12518.11,0.0,0.0,57189.37,57481.33583333334,57695.53,23974.11,24149.4825,36127.33666666666,19.786475,41519.54,40510.016455,,,,,,
2025-02-06 03:00:00,12,12167.43,12366.1475,12507.38,0.0,0.0,56031.77,56660.357500000006,57033.79,23746.23,24060.45833333333,35210.735,22.247741666666663,40839.43,39965.765109,,,,,,
2025-02-06 04:00:00,12,12344.75,12496.085833333333,12694.96,0.0,0.0,55643.56,56043.8625,56444.16,23158.95,23474.73166666667,34895.170000000006,22.93430833333333,40737.42,40231.764148,,,,,,
2025-02-06 05:00:00,12,11856.25,12181.691666666666,12631.59,0.0,0.0,55460.71,56261.80583333334,56677.01,21279.78,22103.654166666664,36270.13,20.25595833333333,42055.35,41772.044357,,,,,,
2025-02-06 06:00:00,12,10906.9,11354.221666666666,12259.17,0.0,0.0,57106.94,57763.01666666666,58370.05,20311.46,21505.06,38195.05583333333,39.702016666666665,43694.42,43646.111453,,,,,,
2025-02-06 07:00:00,12,10363.6,10548.213333333331,11122.1,0.0,0.0,56338.93,56633.95250000001,57726.79,19350.63,19875.0175,38622.52166666667,32.624091666666665,44695.94,44667.696242,,,,,,
2025-02-06 08:00:00,12,10202.55,11572.075833333334,12626.52,0.0,0.0,55393.91,58699.61166666666,61552.24,19801.16,21835.07416666667,39317.59083333333,19.861833333333333,45908.42,45689.371869,,,,,,
2025-02-06 09:00:00,12,12112.66,12500.108333333332,12678.74,0.0,0.0,59471.96,60891.93583333333,61525.24,22692.37,23388.149166666662,41234.61833333333,15.447925,49314.14,47566.263879,,,,,,
2025-02-06 10:00:00,12,11324.1,12274.7875,12609.32,0.0,0.0,59553.93,60227.645833333336,60700.32,21347.99,22213.61333333333,40809.71666666667,14.180725,49294.62,48296.642288,,,,,,
2025-02-06 11:00:00,12,11744.23,11918.871666666666,12076.53,0.0,0.0,59389.61,60104.385,60371.5,20644.52,20949.2075,41547.03,14.931525,49942.6,49265.118552,,,,,,
2025-02-06 12:00:00,12,10789.52,11381.116666666669,11765.28,0.0,0.0,59733.51,60220.79,60848.75,18844.06,20051.819166666668,42361.75916666666,16.210466666666665,50771.75,50410.968343,,,,,,
2025-02-06 13:00:00,12,10817.74,11118.08,11303.71,0.0,0.0,59987.42,61000.55,62266.09,18633.56,19281.52333333333,44038.79416666667,18.357625,52334.5,51825.568494,,,,,,
2025-02-06 14:00:00,12,11360.45,11538.009166666669,11675.42,0.0,0.0,62654.38,63199.12416666667,63669.21,19771.85,20081.1975,45712.19833333333,18.73075833333333,53623.86,52870.339612,,,,,,
2025-02-06 15:00:00,12,11395.9,11785.72,12157.77,0.0,0.0,63504.38,64828.193333333336,65801.95,19893.0,20627.0775,46682.71916666667,17.550225,54600.42,53837.608209,,,,,,
2025-02-06 16:00:00,12,10847.13,11800.359166666669,12460.27,0.0,0.0,63714.55,65468.00916666666,66797.74,17040.46,19874.921666666665,47771.19083333333,19.080575,54964.05,54661.046974,,,,,,
2025-02-06 17:00:00,12,9013.41,9711.684166666668,10846.62,0.3628,0.0302333333333333,59182.32,60653.04083333333,63351.14,12826.8,13847.43,48890.51083333333,41.13113333333333,54708.62,54335.976813,,,,,,
2025-02-06 18:00:00,12,8835.85,9248.039166666667,9959.96,3.119,1.7736583333333331,57853.58,58662.185,60030.35,11968.29,12614.4525,48024.91,40.78179166666667,53666.47,53599.14838,,,,,,
2025-02-06 19:00:00,12,10406.01,11167.838333333331,11700.71,4.4389,1.8575833333333331,60445.56,61125.10166666666,61574.23,14577.96,15950.225,47377.28666666666,31.055958333333333,53290.2,52919.317603,,,,,,
2025-02-06 20:00:00,13,11353.04,11691.94846153846,11907.62,3.8664,1.955769230769231,61365.33,61980.53307692308,62385.62,16559.28,16949.574615384616,47211.38,25.14767692307692,52402.7,51779.030428,,,,,,
2025-02-06 21:00:00,12,11488.75,11679.910833333332,11983.14,1.4359,1.1530333333333334,58365.91,59710.67083333334,61573.82,16839.09,17193.485833333332,45079.03166666667,23.10421666666667,50883.2,50074.691293,,,,,,
2025-02-06 22:00:00,12,11253.9,11647.847499999998,11909.77,1.9012,1.443975,55347.57,56806.86666666667,58403.88,16411.52,17160.3,42160.121666666666,20.27349166666667,48292.4,47319.943009,,,,,,
2025-02-06 23:00:00,15,11053.86,11333.908,11877.14,2.1774,1.2318533333333332,51935.41,53344.43666666667,56029.44,15545.93,16163.486,39484.56133333333,21.56322,45201.09,44533.153172,,,,,,
2025-02-07 00:00:00,13,9922.98,10307.313846153846,11329.23,0.0,0.0,51454.82,51777.313076923085,53703.96,15429.29,16118.642307692307,37932.72076923077,26.154515384615383,43356.76,42679.671397,,,,,,
2025-02-07 01:00:00,13,10217.25,10388.19923076923,10568.21,0.0,0.0,50137.07,50600.31923076923,51206.8,15712.32,15902.27153846154,36973.71538461538,27.388392307692307,42248.12,41491.835574,,,,,,
2025-02-07 02:00:00,12,10234.01,10326.293333333331,10500.85,0.0,0.0,49691.9,49847.43333333333,50077.96,15595.93,15863.3025,36356.379166666666,31.076675,41593.52,40804.580476,,,,,,
2025-02-07 03:00:00,12,10115.25,10322.236666666666,10578.06,0.0,0.0,49925.44,50132.239166666666,50272.35,16190.34,16708.36333333333,36397.6025,33.421841666666666,41735.81,40307.472467,,,,,,
2025-02-07 04:00:00,12,9207.21,9731.604166666666,10415.08,0.0,0.0,48616.07,49057.295000000006,49910.19,14239.87,15032.22,36201.025,32.45519166666667,41474.1,40944.564077,,,,,,
2025-02-07 05:00:00,12,9086.42,9200.375,9292.29,0.0,0.0,48367.3,48959.33916666667,49799.8,13192.99,13560.486666666666,37599.34916666667,35.85053333333333,42823.54,42428.75032,,,,,,
2025-02-07 06:00:00,12,7789.39,8369.949166666667,9414.81,0.0,0.0,49725.92,49902.08666666667,50111.38,10773.35,11615.914166666667,40355.50666666667,34.37775,45562.12,45389.789021,,,,,,
2025-02-07 07:00:00,12,7587.42,7770.526666666666,7923.28,0.0,0.0,49790.41,50039.77833333333,50745.78,10661.61,10949.673333333334,41073.35166666666,31.24876666666667,46804.07,46727.084943,,,,,,
2025-02-07 08:00:00,12,7797.11,8588.772500000001,9229.91,0.0,0.0,50953.71,52472.425,53747.91,11446.28,12925.948333333334,41629.46833333333,28.103575000000003,47337.96,47288.296192,,,,,,
2025-02-07 09:00:00,12,8610.64,9145.191666666668,9474.58,0.0,0.0,53807.07,54345.29833333333,54996.53,13287.22,13870.475,42942.3175,29.327975,48519.5,48153.058572,,,,,,
2025-02-07 10:00:00,12,8698.46,8877.6275,9060.94,0.0,0.0,54627.11,55501.76666666666,56647.0,13525.95,14061.600833333332,43801.45416666666,27.430091666666662,49789.82,49291.133958,,,,,,
2025-02-07 11:00:00,12,9112.74,9551.965833333334,9916.49,0.0,0.0,56934.94,58646.16916666667,59635.4,15290.21,16199.116666666669,44999.8325,22.307258333333333,50870.12,50070.249886,,,,,,
2025-02-07 12:00:00,12,9839.08,10013.363333333333,10140.13,0.0,0.0,59423.41,60513.525,61693.46,17070.3,17834.296666666665,45575.22583333333,19.99073333333333,51578.46,50576.814971,,,,,,
2025-02-07 13:00:00,12,10107.52,10672.580833333332,10952.28,0.0,0.0,61735.32,63465.68333333333,64548.98,19078.12,20400.818333333333,46757.3225,17.768175,52942.38,51235.102871,,,,,,
2025-02-07 14:00:00,12,11416.6,11836.466666666667,12342.87,0.0,0.0,65209.0,66484.07166666667,67866.59,21755.47,22606.323333333334,48226.06583333333,16.761599999999998,54536.23,52173.82303,,,,,,
2025-02-07 15:00:00,12,12212.97,13183.7975,13706.49,0.0,0.0,67851.64,69893.675,71688.87,23446.52,25183.63833333333,48199.35333333333,12.663775,54352.28,52779.610951,,,,,,
2025-02-07 16:00:00,12,12568.91,13406.309166666666,13813.69,0.0,0.0,69157.18,71427.98333333334,72625.89,22216.09,25136.82833333333,48970.0925,11.356316666666666,54408.0,53484.465875,,,,,,
2025-02-07 17:00:00,12,8934.71,10410.321666666669,12280.0,0.0,0.0,58477.5,62761.1425,68011.91,12848.95,16393.531666666666,48586.723333333335,26.1356,53430.3,53164.473785,,,,,,
2025-02-07 18:00:00,12,7884.87,8296.670833333334,8958.34,0.0,0.0,57389.88,58219.79750000001,59704.8,11915.62,12579.148333333333,47548.287500000006,27.436066666666665,53085.34,52770.280659,,,,,,
2025-02-07 19:00:00,12,8761.81,9721.718333333332,10774.37,0.0,0.0,59532.14,61386.07333333333,62845.7,14331.34,16552.587499999998,46774.87916666667,22.822333333333333,52466.92,52067.609757,,,,,,
2025-02-07 20:00:00,12,10481.36,10679.4875,11022.93,0.0,0.0,62140.75,63044.36833333334,63771.42,18576.3,19180.45083333333,45866.76416666667,19.520725,51287.93,51025.182988,,,,,,
2025-02-07 21:00:00,13,9848.47,10065.932307692306,10656.69,0.0,0.0,60230.11,60629.77153846154,61022.06,17670.21,18155.37692307692,44717.03461538461,19.64057692307692,50489.12,50092.09895,,,,,,
2025-02-07 22:00:00,12,9190.96,9730.448333333332,10044.35,0.0,0.0,57189.34,58122.4775,58821.5,16742.78,17006.3125,43446.651666666665,20.82260833333333,49149.72,48518.5699,,,,,,
2025-02-07 23:00:00,12,10025.37,10343.894166666669,10765.56,0.0,0.0,57359.03,57670.246666666666,57881.42,17284.64,18229.066666666666,41761.309166666666,17.370216666666668,47020.84,46529.481286,,,,,,
2025-02-08 00:00:00,12,9986.39,10351.78,10845.07,0.0,0.0,56047.56,56680.38166666666,57607.77,18079.99,18611.993333333336,40405.0975,16.432516666666668,45320.35,44739.65731,,,,,,
2025-02-08 01:00:00,12,10306.61,10666.8625,10922.92,0.0,0.0,56094.1,56377.10833333334,56563.26,19177.83,19877.555833333336,39097.26583333333,14.903108333333334,44172.24,43299.29791,,,,,,
2025-02-08 02:00:00,12,10902.35,11241.8275,11581.62,0.0,0.0,56770.2,56983.71916666667,57275.8,21084.75,21512.451666666668,38159.04583333333,14.41195,43192.69,42315.644885,,,,,,
2025-02-08 03:00:00,12,11176.43,11393.766666666668,11804.58,0.0,0.0,55801.34,56280.94583333333,56781.53,21146.77,21456.29833333333,37588.855,16.013825,42481.77,41540.451779,,,,,,
2025-02-08 04:00:00,12,11339.35,11442.265,11530.27,0.0,0.0,54664.37,55187.575,55773.71,20302.77,20690.005833333333,36936.93,15.841358333333332,41935.84,41288.563316,,,,,,
2025-02-08 05:00:00,12,10934.73,11257.971666666666,11464.92,0.0,0.0,53583.21,54337.0325,54806.0,18379.64,19561.291666666668,36920.42333333333,14.555858333333331,41856.12,41584.752476,,,,,,
2025-02-08 06:00:00,12,10783.96,11067.1675,11225.39,0.0,0.0,53456.91,53782.02583333334,54120.76,17557.86,18158.6875,37607.5625,15.750266666666668,42660.73,42585.751529,,,,,,
2025-02-08 07:00:00,12,9985.7,10129.324166666667,10433.86,0.0,0.0,51991.39,52296.02166666667,53013.13,16255.1,16481.064166666667,37682.778333333335,16.089775,43394.72,43475.806981,,,,,,
2025-02-08 08:00:00,12,10171.17,11112.2025,11663.36,0.0,0.0,53030.34,55928.17416666666,58452.17,17005.05,19362.501666666667,39140.66166666667,13.033608333333332,45347.98,45186.941724,,,,,,
2025-02-08 09:00:00,12,11635.07,12005.525833333331,12262.74,0.0,0.0,58938.87,61082.49,62504.29,21343.12,22562.233333333334,42369.92416666667,9.066841666666669,48602.22,47074.862086,,,,,,
2025-02-08 10:00:00,12,11946.92,12092.3225,12225.15,0.0,0.0,62694.1,63393.7075,64071.78,22957.06,23161.581666666665,43999.88166666666,2.900816666666667,50625.52,48790.797482,,,,,,
2025-02-08 11:00:00,12,11932.13,12177.93,12353.28,0.0,0.0,63735.09,64228.57083333333,64949.78,21292.79,22449.173333333336,44252.62083333333,3.8436083333333335,51118.09,50666.268677,,,,,,
2025-02-08 12:00:00,12,11476.62,11890.889166666666,12207.47,0.0,0.0,63594.92,64091.22416666666,64735.27,19350.96,20355.9575,45864.6,8.832183333333333,52593.6,52657.922058,,,,,,
2025-02-08 13:00:00,12,11437.88,11651.786666666669,12539.16,0.0,0.0,64040.81,65818.87833333334,68217.15,19975.65,20733.719166666662,47198.6225,10.511958333333334,54357.33,54350.087953,,,,,,
2025-02-08 14:00:00,12,11557.05,11959.77,12792.05,0.0,0.0,68427.09,68680.0925,69180.78,21602.79,22130.6175,48617.150833333326,11.263516666666668,55480.12,55269.139441,,,,,,
2025-02-08 15:00:00,12,11603.22,11987.676666666666,12824.95,0.0,0.0,66353.99,67579.01583333332,68664.8,20747.76,21560.69,48131.46166666667,9.750666666666666,56128.48,55730.938071,,,,,,
2025-02-08 16:00:00,12,11628.65,12263.2725,13433.23,0.0,0.0,66107.92,68951.03583333333,70395.85,18763.92,21725.665833333333,49359.857500000006,11.315891666666666,55704.37,55228.141225,,,,,,
2025-02-08 17:00:00,12,8799.64,9823.068333333333,11049.7,0.0,0.0,58778.39,62310.03583333333,65895.74,12655.73,15219.440833333334,49251.7675,29.714566666666663,54078.77,53802.15571,,,,,,
2025-02-08 18:00:00,12,7577.04,8079.851666666666,8872.11,0.3653,0.1344916666666666,56779.04,57199.70416666666,58432.89,10964.9,11553.740833333331,47655.92833333334,30.629491666666667,52568.91,52387.241519,,,,,,
2025-02-08 19:00:00,12,8154.25,8838.149166666666,9283.74,2.1717,0.8182416666666666,57357.53,57852.01583333333,58089.42,12154.12,13314.919166666668,46454.621666666666,25.23145,51780.94,51504.859309,,,,,,
2025-02-08 20:00:00,12,9023.85,9395.710833333333,9554.51,0.5687,0.08505,56917.66,57299.925833333335,57896.28,13955.05,14561.693333333336,44854.39333333333,24.329491666666662,50514.89,50172.789595,,,,,,
2025-02-08 21:00:00,12,9175.8,9316.956666666669,9448.31,1.3188,0.1099,54374.37,55540.54666666667,56791.86,14155.73,14568.065,43536.8475,25.175341666666668,49473.01,48780.007211,,,,,,
2025-02-08 22:00:00,12,8941.63,9250.084166666666,9574.31,0.0,0.0,53264.08,54228.93916666667,54833.85,13708.74,14150.726666666667,42315.74583333333,27.103066666666667,47828.38,47190.890865,,,,,,
2025-02-08 23:00:00,12,9106.07,9315.719166666668,9546.82,0.0,0.0,50802.17,51798.13583333333,53012.25,13761.89,14216.85,39770.57166666666,24.80160833333333,45462.67,45111.447154,,,,,,
2025-02-09 00:00:00,12,9751.25,10017.0075,10261.71,0.0,0.0,51850.35,52372.43166666667,52912.36,15593.52,16176.25,38228.621666666666,20.53560833333333,43933.91,43439.967331,,,,,,
2025-02-09 01:00:00,12,10295.02,10687.008333333331,10977.58,0.0,0.0,53028.84,53624.74,53930.57,17332.04,18377.641666666663,37445.895,18.946775,42831.32,42247.600732,,,,,,
2025-02-09 02:00:00,12,10628.82,11125.424166666666,11685.62,0.0,0.0,54161.62,54858.94583333333,55417.48,19536.12,20579.165,37637.73166666667,18.989291666666663,43083.15,41404.860795,,,,,,
2025-02-09 03:00:00,12,11784.33,11998.523333333333,12161.78,0.0,0.0,55450.8,55835.96666666667,56096.92,21722.0,22142.095833333336,36300.935,17.712675,41773.65,40828.425888,,,,,,
2025-02-09 04:00:00,12,12201.82,12390.515,12550.26,0.0,0.0,56118.18,56293.90666666667,56413.48,22607.12,22873.719166666662,35684.395,19.055691666666668,41292.74,40677.50961,,,,,,
2025-02-09 05:00:00,12,12186.08,12355.3975,12603.59,0.0,0.0,55706.3,56058.4775,57245.13,21984.33,22479.191666666666,35494.68916666667,19.41910833333333,41244.54,41011.086952,,,,,,
2025-02-09 06:00:00,12,12303.77,12793.430833333334,13197.44,0.0,0.0,56455.32,56932.26416666667,57368.17,21581.76,22355.915833333333,36318.846666666665,19.48270833333333,41672.34,41618.99761,,,,,,
2025-02-09 07:00:00,12,11205.83,11698.756666666666,12236.38,0.0,0.0,56167.62,56485.99166666667,57066.22,20300.32,21051.721666666668,37281.89833333334,20.592225,42605.17,42571.776189,,,,,,
2025-02-09 08:00:00,12,11387.76,11699.678333333335,11954.8,0.0,0.0,56361.2,57710.145833333336,59605.16,20276.22,21086.655,39212.04083333333,19.6949,44764.14,44338.482251,,,,,,
2025-02-09 09:00:00,12,12047.56,12190.7425,12338.35,0.0,0.0,59690.09,61146.3725,62219.81,21977.83,22344.7075,41607.42833333334,18.65965,47349.98,46400.521941,,,,,,
2025-02-09 10:00:00,12,11541.76,11906.615,12296.13,0.0,0.0,60675.0,61349.035,61999.95,20184.67,21131.01916666667,42559.90083333333,18.837733333333333,48428.46,47936.701178,,,,,,
