slot,prc_mw,rtolcap_mw,rtoffcap_mw,rtordpa
2025-01-20 12:20:00,11379.08,22207.79,7128.43,0.0
2025-01-20 12:25:00,11603.92,22358.33,7128.42,0.0
2025-01-20 12:30:00,11493.09,22097.32,7128.44,0.0
2025-01-20 12:35:00,11466.08,22308.27,7128.32,0.0
2025-01-20 12:40:00,11538.95,22273.41,7128.56,0.0
2025-01-20 12:45:00,11523.94,21952.76,7128.6,0.0
2025-01-20 12:50:00,11431.29,21777.96,7127.48,0.0
2025-01-20 12:55:00,11479.18,21774.25,7127.53,0.0
2025-01-20 13:00:00,11410.7,21566.8,7119.56,0.0
2025-01-20 13:05:00,11355.5,21612.42,7118.11,0.0
2025-01-20 13:10:00,11119.02,21203.14,7117.77,0.0
2025-01-20 13:15:00,11074.44,20862.57,7117.81,0.0
2025-01-20 13:20:00,10912.74,21006.8,7117.99,0.0
2025-01-20 13:25:00,10994.32,21015.54,7118.09,0.0
2025-01-20 13:30:00,10742.97,20425.33,7117.88,0.0
2025-01-20 13:35:00,10552.05,20398.36,7117.95,0.0
2025-01-20 13:40:00,10863.45,20728.29,7118.05,0.0
2025-01-20 13:45:00,10913.27,20662.81,7118.1,0.0
2025-01-20 13:50:00,10921.79,20829.83,7117.98,0.0
2025-01-20 13:55:00,10868.46,20773.73,7099.25,0.0
2025-01-20 14:00:00,11004.22,20563.54,6889.16,0.0
2025-01-20 14:05:00,10849.36,20628.55,7095.22,0.0
2025-01-20 14:10:00,10891.63,20453.54,6939.43,0.0
2025-01-20 14:15:00,10929.43,20720.08,6883.58,0.0
2025-01-20 14:20:00,10944.66,20698.75,6883.58,0.0
2025-01-20 14:25:00,10724.32,20501.6,6883.87,0.0
2025-01-20 14:30:00,10807.37,20367.44,6883.95,0.0
2025-01-20 14:35:00,11004.07,20620.12,6883.88,0.0
2025-01-20 14:40:00,10900.24,20709.14,6883.93,0.0
2025-01-20 14:45:00,10666.51,20207.48,6883.95,0.0
2025-01-20 14:50:00,10669.08,20169.61,6883.68,0.0
2025-01-20 14:55:00,10620.93,20073.84,6883.72,0.0
2025-01-20 15:00:00,10491.22,19888.21,6880.43,0.0
2025-01-20 15:05:00,10419.26,19961.44,6863.83,0.0
2025-01-20 15:10:00,10558.63,19954.53,6919.27,0.0
2025-01-20 15:15:00,10514.36,19774.75,6224.0,0.0
2025-01-20 15:20:00,10607.88,20270.56,6030.77,0.0
2025-01-20 15:25:00,10594.09,20372.82,6031.02,0.0
2025-01-20 15:30:00,10613.47,20377.16,6031.03,0.0
2025-01-20 15:35:00,10663.64,20821.8,6030.93,0.0
2025-01-20 15:40:00,10751.87,21235.01,6030.94,0.0
2025-01-20 15:45:00,10691.66,20634.29,6030.92,0.0
2025-01-20 15:50:00,10500.13,20411.48,6005.76,0.0
2025-01-20 15:55:00,10631.12,20641.47,6030.79,0.0
2025-01-20 16:00:00,11191.61,21304.18,6030.44,0.0
2025-01-20 16:05:00,11459.33,21638.88,6008.62,0.0
2025-01-20 16:10:00,11739.59,21913.52,6033.49,0.0
2025-01-20 16:15:00,11757.87,21815.76,6033.46,0.0
2025-01-20 16:20:00,11639.92,21581.12,6008.47,0.0
2025-01-20 16:25:00,11554.64,21351.2,6008.38,0.0
2025-01-20 16:30:00,11613.05,21502.89,6008.4,0.0
2025-01-20 16:35:00,11684.82,21323.08,6008.54,0.0
2025-01-20 16:40:00,11561.28,20831.24,6008.45,0.0
2025-01-20 16:45:00,11566.02,20298.47,6144.73,0.0
2025-01-20 16:50:00,11546.93,20101.53,6144.71,0.0
2025-01-20 16:55:00,11533.64,19900.89,6144.88,0.0
2025-01-20 17:00:00,11659.11,19962.72,5949.88,0.0
2025-01-20 17:05:00,11587.53,19573.04,6247.85,0.0
2025-01-20 17:10:00,11533.12,19067.61,6227.8,0.0
2025-01-20 17:15:00,11445.22,18561.13,6227.82,0.0
2025-01-20 17:20:00,11407.22,17975.03,6227.92,0.0
2025-01-20 17:25:00,10941.63,17603.69,6227.97,0.0
2025-01-20 17:30:00,10868.0,17241.43,6227.95,0.0
2025-01-20 17:35:00,10754.8,16888.7,6228.05,0.0
2025-01-20 17:40:00,10522.52,16704.8,6227.94,0.0
2025-01-20 17:45:00,10403.21,16441.41,6228.03,0.0
2025-01-20 17:50:00,10295.88,16472.87,6116.13,0.0
2025-01-20 17:55:00,10155.86,16222.98,6116.14,0.0
2025-01-20 18:00:00,10228.77,16021.28,5938.77,0.0
2025-01-20 18:05:00,9973.12,16602.32,6015.86,0.0
2025-01-20 18:10:00,9900.56,16427.97,6015.85,0.0
2025-01-20 18:15:00,10046.83,16184.78,6015.78,0.0
2025-01-20 18:20:00,10351.83,16824.56,6015.83,0.0
2025-01-20 18:25:00,10469.21,17232.11,6015.82,0.0
2025-01-20 18:30:00,10633.57,17373.52,6015.91,0.0
2025-01-20 18:35:00,10739.79,17557.84,6015.86,0.0
2025-01-20 18:40:00,10823.59,17925.22,6015.92,0.0
2025-01-20 18:45:00,10865.14,17969.88,6015.9,0.0
2025-01-20 18:50:00,10937.56,18012.22,6015.79,0.0
2025-01-20 18:55:00,11036.35,18254.6,6015.76,0.0
2025-01-20 19:00:00,11118.51,18641.57,6023.46,0.0
2025-01-20 19:05:00,11165.52,18685.69,6078.2,0.0071
2025-01-20 19:10:00,11196.54,18836.48,6078.24,0.3381
2025-01-20 19:15:00,11198.58,19066.35,6078.14,0.0039
2025-01-20 19:20:00,11248.78,19160.8,6128.09,0.0276
2025-01-20 19:25:00,11183.86,19304.72,6183.98,0.5943
2025-01-20 19:30:00,11247.46,19558.53,6233.97,0.2699
2025-01-20 19:35:00,11260.18,19650.29,6289.62,0.0069
2025-01-20 19:40:00,11296.52,19589.69,6343.69,0.0521
2025-01-20 19:45:00,11333.19,19929.78,6343.74,0.8163
2025-01-20 19:50:00,11357.42,19832.49,6343.68,0.5347
2025-01-20 19:55:00,11373.5,19883.91,6343.92,0.6262
2025-01-20 20:00:00,11498.24,20005.66,6384.4,2.0235
2025-01-20 20:05:00,11607.12,20274.01,6361.03,1.6474
2025-01-20 20:10:00,11601.69,20388.53,6361.17,1.7356
2025-01-20 20:15:00,11548.12,20043.77,6361.01,0.0
2025-01-20 20:20:00,11540.82,20038.03,6361.2,0.1059
2025-01-20 20:25:00,11378.75,20263.04,6545.25,0.0067
2025-01-20 20:30:00,11407.36,20382.65,6545.15,0.0024
2025-01-20 20:35:00,11595.25,20560.93,6550.89,1.0912
2025-01-20 20:40:00,11637.66,20811.65,6550.97,1.6086
2025-01-20 20:45:00,11659.94,20686.49,6551.0,0.9981
2025-01-20 20:50:00,11623.9,20426.07,6550.89,0.0
2025-01-20 20:55:00,11603.5,20416.86,6551.05,0.8001
2025-01-20 21:00:00,11730.88,20993.17,6282.94,0.0
2025-01-20 21:05:00,11659.19,20940.64,6465.29,0.8699
2025-01-20 21:10:00,11551.22,21341.26,6465.59,3.2021
2025-01-20 21:15:00,11644.72,21548.16,6511.59,1.3814
2025-01-20 21:20:00,11541.7,21515.36,6511.64,1.3798
2025-01-20 21:25:00,11599.12,21648.12,6511.71,1.007
2025-01-20 21:30:00,11612.71,21968.97,6511.69,0.6404
2025-01-20 21:35:00,11756.07,22046.2,6505.73,0.9003
2025-01-20 21:40:00,11773.43,22219.68,6505.75,0.0962
2025-01-20 21:45:00,11918.96,22597.26,6505.43,1.5858
2025-01-20 21:50:00,12064.68,22853.41,6505.3,1.8305
2025-01-20 21:55:00,12151.64,22749.35,6505.22,0.1527
2025-01-20 22:00:00,12191.94,23248.94,6465.55,1.4259
2025-01-20 22:05:00,12250.11,23505.55,6557.02,3.9027
2025-01-20 22:10:00,12405.06,23513.88,6751.87,2.2248
2025-01-20 22:15:00,12283.37,23530.34,6751.83,1.5648
2025-01-20 22:20:00,12230.14,23535.7,6751.9,1.2211
2025-01-20 22:25:00,12250.22,23652.67,6751.89,1.8469
2025-01-20 22:30:00,12457.07,24132.91,6751.87,0.9815
2025-01-20 22:35:00,12426.24,24369.91,6751.74,1.6748
2025-01-20 22:40:00,12556.58,24537.96,6751.81,0.8271
2025-01-20 22:45:00,12596.76,24763.85,6751.54,2.1578
2025-01-20 22:50:00,12601.6,24814.39,6751.56,1.9609
2025-01-20 22:55:00,12647.87,24968.02,6751.69,1.8148
2025-01-20 23:00:00,12683.3,25138.04,6800.98,0.9526
2025-01-20 23:05:00,12776.46,25319.73,6851.89,1.4698
2025-01-20 23:10:00,12796.68,25319.9,6851.89,1.1963
2025-01-20 23:15:00,12710.4,25213.32,6851.69,0.8685
2025-01-20 23:20:00,12778.91,25317.08,6851.92,0.6169
2025-01-20 23:25:00,12936.78,25478.24,6851.94,0.3716
2025-01-20 23:30:00,12998.52,25556.69,6852.03,0.3169
2025-01-20 23:35:00,13139.39,25530.22,6851.94,0.2311
2025-01-20 23:40:00,13102.36,25462.72,6851.89,0.1902
2025-01-20 23:45:00,13181.66,25677.74,6851.65,0.1053
2025-01-20 23:50:00,13315.82,25980.45,6851.69,0.1759
2025-01-20 23:55:00,13377.35,25813.82,6851.97,0.0225
2025-01-21 00:00:00,12976.88,25397.2,6650.0,0.0
2025-01-21 00:05:00,12423.67,25041.26,6855.89,0.6976
2025-01-21 00:10:00,12373.33,24913.61,6855.92,0.0
2025-01-21 00:15:00,12202.25,24651.75,6856.1,0.0
2025-01-21 00:20:00,12339.25,24562.64,6856.24,0.0
2025-01-21 00:25:00,12271.93,24427.73,6856.29,0.0
2025-01-21 00:30:00,12200.88,24445.7,6856.38,0.0
2025-01-21 00:35:00,12228.81,24594.97,6856.36,0.0
2025-01-21 00:40:00,12203.1,24358.19,6856.38,0.0
2025-01-21 00:45:00,12305.69,24470.35,6856.11,0.0
2025-01-21 00:50:00,12448.25,24639.69,6856.06,0.0
2025-01-21 00:55:00,12375.09,24639.2,6856.17,0.0324
2025-01-21 01:00:00,12216.62,24486.43,6859.67,0.0
2025-01-21 01:05:00,12012.68,24175.07,6859.75,0.0
2025-01-21 01:10:00,12046.43,23969.37,6804.01,0.0
2025-01-21 01:15:00,12016.33,23873.79,6803.81,0.0
2025-01-21 01:20:00,11986.04,23602.02,6804.05,0.0
2025-01-21 01:25:00,12017.79,23625.16,6803.85,0.0
2025-01-21 01:30:00,12049.33,23852.73,6748.3,0.0
2025-01-21 01:35:00,12046.71,24061.05,6748.33,1.4333
2025-01-21 01:40:00,12108.85,24133.96,6748.24,0.1091
2025-01-21 01:45:00,12038.3,23925.31,6748.11,0.0
2025-01-21 01:50:00,11814.16,23566.57,6747.79,0.0
2025-01-21 01:55:00,11722.32,23003.83,6748.11,0.0
2025-01-21 02:00:00,11890.92,23303.51,6750.42,0.0
2025-01-21 02:05:00,11654.78,23171.46,6753.72,0.0
2025-01-21 02:10:00,11736.63,23028.51,6753.71,0.0
2025-01-21 02:15:00,11679.18,22568.63,6697.79,0.0
2025-01-21 02:20:00,11507.31,22563.26,6698.06,0.0
2025-01-21 02:25:00,11563.39,22513.26,6698.08,0.0
2025-01-21 02:30:00,11764.48,22684.98,6697.97,0.0
2025-01-21 02:35:00,11790.76,22472.02,6697.91,0.0
2025-01-21 02:40:00,11719.26,22463.13,6642.4,0.0
2025-01-21 02:45:00,11585.84,22253.09,6642.27,0.0
2025-01-21 02:50:00,11476.89,21944.53,6642.29,0.0
2025-01-21 02:55:00,11379.24,21634.49,6642.27,0.0
2025-01-21 03:00:00,11392.61,21518.87,6599.48,0.0
2025-01-21 03:05:00,11478.51,21385.46,6642.79,0.0
2025-01-21 03:10:00,11439.53,21423.62,6642.8,0.0
2025-01-21 03:15:00,11458.54,21526.09,6378.94,0.0
2025-01-21 03:20:00,11407.16,21207.73,6092.78,0.0
2025-01-21 03:25:00,11362.97,20901.44,6092.88,0.0
2025-01-21 03:30:00,11331.41,20746.01,6020.87,0.0
2025-01-21 03:35:00,11507.31,20778.22,5821.9,0.0
2025-01-21 03:40:00,11531.32,20816.48,5821.97,0.0
2025-01-21 03:45:00,11638.98,21174.31,5821.81,0.0
2025-01-21 03:50:00,11517.81,21051.32,5821.8,0.0
2025-01-21 03:55:00,11364.38,20504.46,5821.79,0.0
2025-01-21 04:00:00,11465.63,20292.86,5823.85,0.0
2025-01-21 04:05:00,11379.33,19994.72,5770.76,0.0
2025-01-21 04:10:00,11335.12,20336.35,5770.0,0.3903
2025-01-21 04:15:00,11060.26,19358.72,5769.97,0.0
2025-01-21 04:20:00,11020.06,18893.23,5769.82,0.0
2025-01-21 04:25:00,10960.54,18984.61,5720.91,0.0
2025-01-21 04:30:00,10988.13,19188.45,5721.01,0.0
2025-01-21 04:35:00,10860.18,18695.49,5720.1,0.0
2025-01-21 04:40:00,10667.11,18134.75,5802.44,0.0
2025-01-21 04:45:00,10568.08,18079.14,5373.69,0.014
2025-01-21 04:50:00,10310.97,17764.59,5319.49,0.0
2025-01-21 04:55:00,10260.24,17703.71,5270.61,0.0
2025-01-21 05:00:00,10466.24,18116.12,5078.71,0.0
2025-01-21 05:05:00,10525.7,17951.22,5244.9,0.0
2025-01-21 05:10:00,10569.31,17797.77,5153.56,0.0
2025-01-21 05:15:00,10637.3,17646.34,5198.56,0.0
2025-01-21 05:20:00,10707.05,17850.16,5089.47,2.9298
2025-01-21 05:25:00,10576.42,17351.74,5071.56,0.0
2025-01-21 05:30:00,10275.2,17367.24,5025.56,0.0
2025-01-21 05:35:00,10421.42,17450.78,4792.56,0.0
2025-01-21 05:40:00,10542.28,17530.74,4769.56,0.2033
2025-01-21 05:45:00,10383.8,16664.31,4769.47,0.0
2025-01-21 05:50:00,10214.06,16225.13,4769.56,0.0
2025-01-21 05:55:00,10144.45,16212.96,4770.56,0.0
2025-01-21 06:00:00,10334.21,15981.44,4743.3,4.3915
2025-01-21 06:05:00,10360.36,15706.79,4497.3,0.0
2025-01-21 06:10:00,10191.16,15602.73,4384.21,0.0
2025-01-21 06:15:00,10292.88,15612.75,4335.3,0.0
2025-01-21 06:20:00,10353.22,15419.88,4247.3,0.0
2025-01-21 06:25:00,10342.87,15264.51,4198.3,0.0
2025-01-21 06:30:00,10197.44,15052.01,4198.3,0.0
2025-01-21 06:35:00,10055.49,14805.4,4198.21,0.0
2025-01-21 06:40:00,9837.62,14502.96,3962.3,0.0
2025-01-21 06:45:00,9876.37,14692.95,3411.4,0.0
2025-01-21 06:50:00,9899.25,14516.76,3158.7,0.4564
2025-01-21 06:55:00,9588.94,14507.46,2907.21,0.6155
2025-01-21 07:00:00,9462.72,13987.53,2857.05,0.5275
2025-01-21 07:05:00,8827.29,13751.19,2720.9,1.1956
2025-01-21 07:10:00,8615.21,13455.05,2624.86,0.0
2025-01-21 07:15:00,8368.87,13236.01,2624.95,0.0
2025-01-21 07:20:00,7945.98,12933.18,2624.84,0.0
2025-01-21 07:25:00,7668.0,12374.08,2624.75,0.0
2025-01-21 07:30:00,7542.3,12319.97,2624.84,0.0
2025-01-21 07:35:00,7428.66,12227.96,2624.94,0.0
2025-01-21 07:40:00,7644.39,12530.73,2624.91,0.0
2025-01-21 07:45:00,7616.12,12599.91,2624.84,0.0
2025-01-21 07:50:00,7440.1,12471.08,2624.89,1.0393
2025-01-21 07:55:00,7402.21,12242.85,2624.91,0.0
2025-01-21 08:00:00,7561.31,12279.99,2719.86,0.0
2025-01-21 08:05:00,7817.45,12866.88,2652.94,4.6431
2025-01-21 08:10:00,8286.57,13481.96,2797.94,0.0
2025-01-21 08:15:00,8310.42,14004.76,2547.25,1.585
2025-01-21 08:20:00,8493.88,14208.92,2595.11,1.6388
2025-01-21 08:25:00,8592.76,14220.01,2643.14,1.3681
2025-01-21 08:30:00,8674.26,14416.31,2737.14,1.651
2025-01-21 08:35:00,8940.46,14999.49,2736.94,3.2025
2025-01-21 08:40:00,9313.95,15701.77,2743.34,0.8315
2025-01-21 08:45:00,9603.18,16073.74,2746.61,0.9315
2025-01-21 08:50:00,9768.44,16670.18,2859.7,0.9491
2025-01-21 08:55:00,9965.57,16579.83,2859.7,1.9205
2025-01-21 09:00:00,9881.55,16441.01,3307.53,12.0498
2025-01-21 09:05:00,9862.72,16775.9,3543.68,10.6157
2025-01-21 09:10:00,9966.62,17471.63,3728.21,11.5882
2025-01-21 09:15:00,10311.03,18422.04,3950.26,10.8325
2025-01-21 09:20:00,10283.23,18682.19,4170.52,9.3021
2025-01-21 09:25:00,10414.83,19107.39,4445.24,6.8463
2025-01-21 09:30:00,10662.33,19762.24,4580.0,11.7933
2025-01-21 09:35:00,11089.55,20413.63,4681.97,9.5996
2025-01-21 09:40:00,11032.49,19820.98,4676.15,4.707
2025-01-21 09:45:00,10863.38,20067.03,4767.15,8.3937
2025-01-21 09:50:00,11066.78,20378.09,4763.95,6.4192
2025-01-21 09:55:00,11192.92,20786.98,4767.16,7.8248
2025-01-21 10:00:00,11214.47,20922.06,4437.74,5.5249
2025-01-21 10:05:00,11205.55,21282.53,4757.41,3.4578
2025-01-21 10:10:00,11119.64,21157.45,4640.44,1.1578
2025-01-21 10:15:00,11167.58,21270.42,4594.39,2.6148
2025-01-21 10:20:00,11315.11,21998.86,4735.98,1.2812
2025-01-21 10:25:00,11201.87,21797.58,4873.09,0.1387
2025-01-21 10:30:00,11162.54,21881.06,5168.64,0.097
2025-01-21 10:35:00,11384.13,22201.28,5378.58,1.158
2025-01-21 10:40:00,11438.34,22604.68,5378.53,3.3987
2025-01-21 10:45:00,11523.9,22831.18,5332.55,2.8371
2025-01-21 10:50:00,11382.33,22716.85,5450.73,0.0
2025-01-21 10:55:00,11520.45,23343.82,5550.59,1.1329
2025-01-21 11:00:00,11559.81,22931.23,5307.86,0.0
2025-01-21 11:05:00,11695.41,23615.44,5306.51,0.7295
2025-01-21 11:10:00,12023.57,24276.17,5600.29,0.7437
2025-01-21 11:15:00,12314.03,25098.82,5554.36,0.8471
2025-01-21 11:20:00,12231.18,25536.56,5554.44,0.4423
2025-01-21 11:25:00,12053.29,25257.05,5649.21,0.8177
2025-01-21 11:30:00,12113.38,25529.76,5649.36,0.4168
2025-01-21 11:35:00,12308.7,26088.51,5649.24,0.9722
2025-01-21 11:40:00,12664.12,26677.44,5694.28,1.4283
2025-01-21 11:45:00,12497.01,26729.51,5739.27,0.5653
2025-01-21 11:50:00,12720.39,27298.91,5828.18,0.8194
2025-01-21 11:55:00,12676.21,27381.43,5828.3,1.3224
2025-01-21 12:00:00,12887.2,27934.12,5822.0,0.4444
2025-01-21 12:05:00,12789.33,28136.75,5854.82,0.17
2025-01-21 12:10:00,13186.56,28667.38,5854.87,1.4323
2025-01-21 12:15:00,13453.41,28799.76,5854.93,0.788
2025-01-21 12:20:00,13687.02,29318.26,5816.71,0.9153
2025-01-21 12:25:00,13872.6,29654.33,6090.76,0.1706
2025-01-21 12:30:00,14060.38,30171.08,6090.74,0.6832
2025-01-21 12:35:00,14359.81,30791.68,6090.97,0.2922
2025-01-21 12:40:00,14680.18,31127.07,6091.0,0.2201
2025-01-21 12:45:00,14947.84,31327.32,6090.97,0.125
2025-01-21 12:50:00,15039.99,31780.08,6090.87,0.1489
2025-01-21 12:55:00,15186.72,32197.13,6090.95,0.3594
2025-01-21 13:00:00,15348.24,32369.89,6068.73,0.3437
2025-01-21 13:05:00,15167.25,32496.39,6071.76,0.4777
2025-01-21 13:10:00,15288.54,32636.0,6096.82,0.4017
2025-01-21 13:15:00,15396.73,33149.41,6051.74,0.2445
2025-01-21 13:20:00,15648.93,33740.6,6189.73,0.247
2025-01-21 13:25:00,15768.67,34540.41,6235.6,0.9927
2025-01-21 13:30:00,15928.88,34956.37,6190.69,2.4058
2025-01-21 13:35:00,16209.6,35313.32,6190.57,2.1278
2025-01-21 13:40:00,16286.1,35436.42,6190.46,2.0207
2025-01-21 13:45:00,16319.39,35780.45,6190.59,4.4661
2025-01-21 13:50:00,16545.38,36253.91,6190.41,3.7575
2025-01-21 13:55:00,16668.85,36616.14,6190.51,4.7485
2025-01-21 14:00:00,16703.1,36533.14,6178.77,7.9386
2025-01-21 14:05:00,16946.9,37124.01,6175.6,5.6697
2025-01-21 14:10:00,16983.46,37673.53,6175.58,6.6485
2025-01-21 14:15:00,16983.99,37701.53,6220.62,8.4417
2025-01-21 14:20:00,17057.69,38254.45,6313.6,11.8434
2025-01-21 14:25:00,17088.22,38782.54,6313.71,7.6539
2025-01-21 14:30:00,17277.78,39288.9,6313.33,9.406
2025-01-21 14:35:00,17276.15,39585.93,6350.3,8.1555
2025-01-21 14:40:00,17402.77,40073.46,6350.76,2.8222
2025-01-21 14:45:00,17275.34,40062.58,6406.57,0.048
2025-01-21 14:50:00,17476.07,40452.13,6454.26,0.0456
2025-01-21 14:55:00,17374.61,40420.72,6454.35,0.0667
2025-01-21 15:00:00,17599.04,40965.61,6447.28,0.1881
2025-01-21 15:05:00,17380.69,41023.2,6448.69,0.0576
2025-01-21 15:10:00,17527.8,41495.69,6448.56,0.0261
2025-01-21 15:15:00,17534.86,41776.36,6448.63,0.0594
2025-01-21 15:20:00,17618.15,42117.25,6449.01,0.1911
2025-01-21 15:25:00,17570.93,42507.4,6448.9,0.0093
2025-01-21 15:30:00,17548.38,42674.5,6448.6,0.0124
2025-01-21 15:35:00,17571.62,42922.62,6448.67,0.0069
2025-01-21 15:40:00,17504.81,42596.74,6448.95,0.0112
2025-01-21 15:45:00,17520.8,42689.96,6448.91,0.0116
2025-01-21 15:50:00,17424.45,42427.99,6448.85,0.0089
2025-01-21 15:55:00,17489.07,42350.49,6448.62,0.007
2025-01-21 16:00:00,17528.02,42213.18,6462.42,0.0053
2025-01-21 16:05:00,17857.05,42060.04,6459.61,0.0071
2025-01-21 16:10:00,17961.55,41531.81,6459.51,0.0104
2025-01-21 16:15:00,17845.78,40434.64,6403.63,0.0022
2025-01-21 16:20:00,17654.13,39311.42,6403.57,0.025
2025-01-21 16:25:00,17655.75,38703.14,6459.25,0.951
2025-01-21 16:30:00,17511.95,38064.23,6459.5,2.2797
2025-01-21 16:35:00,17183.39,36808.16,6459.48,0.0
2025-01-21 16:40:00,17022.04,35892.55,6459.85,0.0
2025-01-21 16:45:00,16628.04,33871.13,6403.86,0.0
2025-01-21 16:50:00,16134.14,32644.94,6068.26,0.0
2025-01-21 16:55:00,16304.45,31951.45,6043.24,0.0
2025-01-21 17:00:00,16365.18,31392.45,6015.46,0.0
2025-01-21 17:05:00,15771.48,30142.81,6031.47,0.0
2025-01-21 17:10:00,14955.96,28153.46,6031.37,0.0
2025-01-21 17:15:00,14387.38,26718.78,6031.17,0.0
2025-01-21 17:20:00,13797.43,25304.04,6031.35,0.0
2025-01-21 17:25:00,13253.66,24236.13,6031.21,0.0
2025-01-21 17:30:00,12615.89,22960.46,6031.14,0.0
2025-01-21 17:35:00,12118.18,21426.26,6031.07,0.0
2025-01-21 17:40:00,11859.49,20436.97,6031.08,0.0
2025-01-21 17:45:00,11721.33,19476.81,6031.34,0.0
2025-01-21 17:50:00,11233.35,18245.44,6031.2,0.0
2025-01-21 17:55:00,11229.07,17872.23,5884.13,0.0
2025-01-21 18:00:00,11031.44,17605.94,5898.57,0.0
2025-01-21 18:05:00,10480.4,17472.73,5946.98,0.0
2025-01-21 18:10:00,10112.37,17019.46,5946.94,0.0
2025-01-21 18:15:00,9997.86,16614.61,5946.69,0.0
2025-01-21 18:20:00,10245.09,16669.84,5946.68,0.0
2025-01-21 18:25:00,10265.08,16674.24,5946.67,0.0
2025-01-21 18:30:00,10235.45,16491.0,5946.68,0.0
2025-01-21 18:35:00,10162.88,16781.42,5946.7,0.0
2025-01-21 18:40:00,10169.27,16831.18,5946.68,0.0
2025-01-21 18:45:00,10150.34,17167.24,5946.91,0.3015
2025-01-21 18:50:00,10101.19,17110.35,5946.75,0.1772
2025-01-21 18:55:00,10206.74,17416.46,5946.56,1.0842
2025-01-21 19:00:00,10460.29,17720.51,5922.26,0.0
2025-01-21 19:05:00,10438.52,17934.3,5923.78,0.0
2025-01-21 19:10:00,10559.85,17909.11,5923.83,0.0267
2025-01-21 19:15:00,10756.6,18142.62,5923.92,1.0266
2025-01-21 19:20:00,10658.62,18098.11,5923.86,0.4573
2025-01-21 19:25:00,10580.16,18212.29,5923.7,0.583
2025-01-21 19:30:00,10654.16,18455.65,5923.89,1.8333
2025-01-21 19:35:00,10658.22,18440.32,5923.93,0.771
2025-01-21 19:40:00,10700.7,18253.49,5923.98,2.012
2025-01-21 19:45:00,10721.79,18527.26,5923.94,2.7391
2025-01-21 19:50:00,10731.06,18562.76,5923.86,2.6644
2025-01-21 19:55:00,10663.5,18629.42,5924.03,1.8572
2025-01-21 20:00:00,10851.58,19042.46,5921.88,1.9594
2025-01-21 20:05:00,11137.76,19604.27,5920.26,3.4354
2025-01-21 20:10:00,11086.72,19800.84,5989.24,0.7908
2025-01-21 20:15:00,11170.97,20041.2,5988.91,0.0
2025-01-21 20:20:00,11163.23,20119.07,6044.69,0.0
2025-01-21 20:25:00,11295.76,20418.78,6090.91,0.0
2025-01-21 20:30:00,11459.67,20741.95,6090.87,0.8879
2025-01-21 20:35:00,11362.71,20737.33,6090.75,0.0
2025-01-21 20:40:00,11485.62,21081.97,6090.99,0.0
2025-01-21 20:45:00,11705.36,21248.32,6139.11,0.0
2025-01-21 20:50:00,11502.21,20900.82,6138.91,0.0
2025-01-21 20:55:00,11654.34,21313.08,6144.82,0.0367
2025-01-21 21:00:00,11755.76,21617.83,6092.91,0.0
2025-01-21 21:05:00,11820.04,22195.56,6221.9,2.574
2025-01-21 21:10:00,11765.33,22271.85,6130.69,0.166
2025-01-21 21:15:00,11861.65,22376.75,6130.66,0.0
2025-01-21 21:20:00,12144.92,22501.16,6130.89,0.0
2025-01-21 21:25:00,12233.64,22887.16,6080.96,0.7587
2025-01-21 21:30:00,12179.42,22982.58,6075.11,0.0
2025-01-21 21:35:00,12261.51,23254.55,6075.08,0.6378
2025-01-21 21:40:00,12336.59,23365.1,6075.01,1.076
2025-01-21 21:45:00,12504.46,23711.65,6074.86,0.5202
2025-01-21 21:50:00,12392.12,24467.13,5969.1,0.1392
2025-01-21 21:55:00,12377.06,24810.82,5968.98,0.0
2025-01-21 22:00:00,12423.48,24250.67,5671.08,0.474
2025-01-21 22:05:00,12465.85,24605.18,5924.15,2.8967
2025-01-21 22:10:00,12676.69,25034.88,5924.14,2.6247
2025-01-21 22:15:00,12893.39,25076.97,5924.35,1.9646
2025-01-21 22:20:00,12763.07,25221.04,5924.2,0.7189
2025-01-21 22:25:00,12874.52,25357.77,5924.19,1.7153
2025-01-21 22:30:00,13242.16,25783.87,5924.21,0.865
2025-01-21 22:35:00,12930.32,26160.74,5924.19,0.0
2025-01-21 22:40:00,12973.88,26309.81,5924.1,0.0
2025-01-21 22:45:00,12973.79,25875.45,5924.23,0.0
2025-01-21 22:50:00,13011.8,26185.74,6027.13,0.0
2025-01-21 22:55:00,12989.64,26523.97,6027.13,0.0
2025-01-21 23:00:00,12832.93,26478.22,6029.61,0.8169
2025-01-21 23:05:00,13011.2,26476.91,6032.91,0.2486
2025-01-21 23:10:00,13569.29,27010.46,6032.88,0.359
2025-01-21 23:15:00,13329.87,27344.13,6032.78,0.9512
2025-01-21 23:20:00,13361.4,27222.39,6032.84,0.1637
2025-01-21 23:25:00,13309.92,26540.96,6032.79,0.0
2025-01-21 23:30:00,13335.3,26639.97,6032.89,0.0
2025-01-21 23:35:00,13271.56,27040.91,6032.94,0.0
2025-01-21 23:40:00,13233.11,27231.75,6032.73,0.0
2025-01-21 23:45:00,12927.05,26461.23,6032.77,0.0
2025-01-21 23:50:00,12817.15,26183.85,6032.64,0.0
2025-01-21 23:55:00,13376.25,26694.09,6032.69,0.0
2025-01-22 00:00:00,13098.26,27227.07,6081.15,0.159
2025-01-22 00:05:00,13098.58,27038.04,6188.81,0.0
