slot,prc_mw,rtolcap_mw,rtoffcap_mw,rtordpa
2022-12-24 12:45:00,9743.53,18963.38,4890.8,2.0072
2022-12-24 12:50:00,9810.53,19321.65,4890.8,0.8917
2022-12-24 12:55:00,10004.78,19675.44,4890.8,1.1495
2022-12-24 13:00:00,10192.53,19753.35,4985.7,0.8806
2022-12-24 13:05:00,10158.38,19796.85,4907.7,0.8805
2022-12-24 13:10:00,10054.36,19720.15,5008.1,0.8805
2022-12-24 13:15:00,10187.31,19871.44,5158.7,1.3644
2022-12-24 13:20:00,10154.91,20008.21,5259.1,1.2893
2022-12-24 13:25:00,10130.39,20038.04,5459.9,0.7783
2022-12-24 13:30:00,10175.62,20208.54,5560.3,0.8586
2022-12-24 13:35:00,10170.87,20413.94,5560.3,1.7523
2022-12-24 13:40:00,10243.41,20445.76,5560.3,1.7521
2022-12-24 13:45:00,10299.42,20402.61,5560.3,1.7922
2022-12-24 13:50:00,10419.96,20752.19,5560.3,1.7494
2022-12-24 13:55:00,10404.97,20785.89,5560.3,1.7206
2022-12-24 14:00:00,10537.95,20839.67,5716.4,1.7583
2022-12-24 14:05:00,10240.56,20695.27,5716.4,1.7569
2022-12-24 14:10:00,10272.02,20856.81,5851.4,1.4144
2022-12-24 14:15:00,10265.88,21067.26,5852.4,1.7536
2022-12-24 14:20:00,10306.3,21037.31,5852.4,1.9086
2022-12-24 14:25:00,10410.77,21331.52,5852.4,1.3977
2022-12-24 14:30:00,10410.07,21282.45,5852.4,1.5561
2022-12-24 14:35:00,10380.65,21515.96,5852.4,1.1597
2022-12-24 14:40:00,10422.82,21649.96,5852.4,0.7068
2022-12-24 14:45:00,10456.42,21686.69,5852.4,1.1986
2022-12-24 14:50:00,10444.61,21624.24,5852.4,1.9926
2022-12-24 14:55:00,10473.53,21726.23,5852.4,2.1462
2022-12-24 15:00:00,10541.35,21711.12,5855.8,1.0338
2022-12-24 15:05:00,10569.55,21820.41,5854.8,1.5923
2022-12-24 15:10:00,10568.13,21740.21,5854.8,0.5838
2022-12-24 15:15:00,10532.88,21546.94,5854.8,0.6231
2022-12-24 15:20:00,10532.08,21534.4,5854.8,0.9559
2022-12-24 15:25:00,10596.51,21557.94,5854.8,0.9948
2022-12-24 15:30:00,10520.29,21485.14,5854.8,1.0266
2022-12-24 15:35:00,10482.75,21240.56,5854.8,0.8371
2022-12-24 15:40:00,10476.46,21156.93,5854.8,1.192
2022-12-24 15:45:00,10427.83,20921.54,5854.8,0.6063
2022-12-24 15:50:00,10317.95,20684.07,5854.8,0.7664
2022-12-24 15:55:00,10288.98,20625.62,5829.1,0.4136
2022-12-24 16:00:00,10253.28,20335.43,5801.3,0.9105
2022-12-24 16:05:00,9933.2,19951.17,5801.3,0.3419
2022-12-24 16:10:00,9750.57,19533.83,5801.3,0.6601
2022-12-24 16:15:00,9693.39,19155.2,5801.3,1.2001
2022-12-24 16:20:00,9514.68,18696.23,5801.3,2.6506
2022-12-24 16:25:00,9123.4,17795.68,5801.3,0.0035
2022-12-24 16:30:00,8895.22,17003.85,5801.3,0.1451
2022-12-24 16:35:00,8635.15,16528.79,5801.3,0.0
2022-12-24 16:40:00,8367.82,16021.19,5801.3,1.3754
2022-12-24 16:45:00,8101.45,15335.77,5747.3,0.6391
2022-12-24 16:50:00,7794.19,14608.44,5639.3,0.0
2022-12-24 16:55:00,7529.71,13889.8,5639.3,0.0
2022-12-24 17:00:00,7248.42,13402.69,5691.89,0.3832
2022-12-24 17:05:00,7251.86,12907.14,5578.0,0.0
2022-12-24 17:10:00,6794.11,12738.6,4779.7,5.0992
2022-12-24 17:15:00,6634.52,12332.58,4732.4,2.4522
2022-12-24 17:20:00,6483.43,11300.83,4729.0,0.0
2022-12-24 17:25:00,6592.15,11750.59,4312.4,0.0
2022-12-24 17:30:00,6773.61,11276.63,4162.3,0.0
2022-12-24 17:35:00,6805.57,10901.82,4104.8,0.0
2022-12-24 17:40:00,6759.13,10793.92,3916.8,0.0
2022-12-24 17:45:00,6688.41,10309.65,3861.4,0.0
2022-12-24 17:50:00,6621.22,10145.86,3459.2,0.0
2022-12-24 17:55:00,6861.19,10289.53,3294.4,0.0002
2022-12-24 18:00:00,6766.54,10409.9,3108.5,2.1083
2022-12-24 18:05:00,6474.56,10006.71,3166.2,1.1896
2022-12-24 18:10:00,6326.64,9792.53,3166.2,0.0004
2022-12-24 18:15:00,6274.26,9745.03,3066.0,0.0004
2022-12-24 18:20:00,6287.2,9755.26,3066.0,0.0006
2022-12-24 18:25:00,6258.62,9739.08,3066.0,0.6561
2022-12-24 18:30:00,6167.02,9630.88,3146.0,0.4836
2022-12-24 18:35:00,6079.87,9346.56,3193.0,0.0392
2022-12-24 18:40:00,6024.76,9266.52,3145.0,1.2493
2022-12-24 18:45:00,6081.77,9208.73,3145.0,1.4256
2022-12-24 18:50:00,6067.6,9234.61,3098.0,1.2759
2022-12-24 18:55:00,6057.63,9277.32,3098.0,0.6809
2022-12-24 19:00:00,6008.3,9333.09,3111.7,0.2007
2022-12-24 19:05:00,6083.22,9368.96,3111.9,0.0157
2022-12-24 19:10:00,6049.86,9214.88,3110.9,0.5167
2022-12-24 19:15:00,6103.33,9186.85,3204.4,0.405
2022-12-24 19:20:00,6134.81,9318.59,3202.8,0.8758
2022-12-24 19:25:00,6078.71,9213.86,3206.1,0.019
2022-12-24 19:30:00,6131.29,9263.93,3204.7,0.2619
2022-12-24 19:35:00,6156.6,9225.83,3203.0,0.4788
2022-12-24 19:40:00,6163.71,9252.44,3125.2,0.0097
2022-12-24 19:45:00,6127.83,9239.93,3124.2,0.243
2022-12-24 19:50:00,6165.08,9352.04,3124.4,1.0163
2022-12-24 19:55:00,6161.44,9415.94,3124.5,1.9064
2022-12-24 20:00:00,6043.87,9244.38,3092.5,0.222
2022-12-24 20:05:00,6043.63,9261.8,3092.5,0.5345
2022-12-24 20:10:00,6069.67,9215.18,3092.5,0.532
2022-12-24 20:15:00,6067.93,9321.87,3092.5,0.1081
2022-12-24 20:20:00,6112.54,9373.27,3092.5,0.005
2022-12-24 20:25:00,6145.81,9411.06,3092.5,0.3773
2022-12-24 20:30:00,5998.56,9359.36,3092.5,0.0056
2022-12-24 20:35:00,5963.55,9260.69,3092.5,0.0103
2022-12-24 20:40:00,5939.81,9119.3,3092.5,0.8047
2022-12-24 20:45:00,5982.72,9051.96,3092.5,1.585
2022-12-24 20:50:00,5903.74,8834.29,3092.5,2.4338
2022-12-24 20:55:00,6025.98,8983.54,3044.5,3.0437
2022-12-24 21:00:00,6100.88,9104.12,3032.6,0.4841
2022-12-24 21:05:00,6217.62,9537.23,3032.6,1.6331
2022-12-24 21:10:00,6191.64,9739.96,3032.6,2.7859
2022-12-24 21:15:00,6128.14,9751.37,3032.6,2.3895
2022-12-24 21:20:00,6201.98,9748.7,3032.6,1.8785
2022-12-24 21:25:00,6199.92,9600.48,3032.6,1.4239
2022-12-24 21:30:00,6246.65,9782.75,3227.6,3.4207
2022-12-24 21:35:00,6346.77,10030.71,3227.6,6.1653
2022-12-24 21:40:00,6385.23,10292.44,3227.6,8.7654
2022-12-24 21:45:00,6220.62,9724.76,3227.6,11.1935
2022-12-24 21:50:00,6355.22,10158.58,3227.6,9.1938
2022-12-24 21:55:00,6412.8,10445.18,3227.6,9.0207
2022-12-24 22:00:00,6398.42,10205.53,3311.01,10.8668
2022-12-24 22:05:00,6593.22,10608.66,3311.91,13.2712
2022-12-24 22:10:00,6802.27,11158.98,3367.41,10.3979
2022-12-24 22:15:00,6889.59,11328.7,3384.91,12.2539
2022-12-24 22:20:00,6840.85,11404.77,3377.78,11.4359
2022-12-24 22:25:00,6867.55,11435.78,3416.1,10.1432
2022-12-24 22:30:00,6852.19,11531.54,3424.08,11.1533
2022-12-24 22:35:00,6755.83,11331.15,3435.58,8.6974
2022-12-24 22:40:00,6786.16,11271.31,3585.58,7.5052
2022-12-24 22:45:00,6800.15,11353.53,3643.88,8.2632
2022-12-24 22:50:00,6868.08,11453.69,3654.61,9.7056
2022-12-24 22:55:00,6904.31,11485.5,3697.43,10.0076
2022-12-24 23:00:00,6834.05,11181.25,3614.93,7.7539
2022-12-24 23:05:00,6819.37,11380.31,3744.2,11.1407
2022-12-24 23:10:00,6788.46,11449.4,3759.4,10.757
2022-12-24 23:15:00,7000.27,11847.0,3759.2,6.0097
2022-12-24 23:20:00,7158.11,12155.27,3809.2,4.2421
2022-12-24 23:25:00,6981.01,11973.11,3906.1,5.1441
2022-12-24 23:30:00,6905.55,11957.15,4098.4,4.9024
2022-12-24 23:35:00,7037.33,12157.86,4150.9,4.0405
2022-12-24 23:40:00,7041.88,12108.57,4254.4,3.8522
2022-12-24 23:45:00,7051.58,12211.06,4252.9,2.6893
2022-12-24 23:50:00,7155.75,12508.93,4255.0,2.3884
2022-12-24 23:55:00,7177.64,12588.57,4255.0,1.9105
2022-12-25 00:00:00,7028.34,12010.99,4548.14,3.3854
2022-12-25 00:05:00,6709.42,11078.72,4845.53,1.7632
2022-12-25 00:10:00,6545.99,10845.7,4803.2,3.4444
2022-12-25 00:15:00,6492.92,11017.69,4819.38,2.7288
2022-12-25 00:20:00,6450.04,11052.62,5542.36,2.5748
2022-12-25 00:25:00,6565.57,11134.55,5546.78,1.8451
2022-12-25 00:30:00,6643.73,11138.73,5546.04,1.6826
2022-12-25 00:35:00,6473.44,10928.23,5594.43,3.6283
2022-12-25 00:40:00,6485.37,10797.35,5596.38,4.7236
2022-12-25 00:45:00,6456.47,10714.7,5671.96,4.9268
2022-12-25 00:50:00,6471.35,10712.94,5672.64,4.933
2022-12-25 00:55:00,6507.93,10731.78,5671.34,4.4455
2022-12-25 01:00:00,6471.51,10753.92,5673.86,5.998
2022-12-25 01:05:00,6672.41,10843.63,5700.49,5.0802
2022-12-25 01:10:00,6893.67,11112.05,5712.97,3.3365
2022-12-25 01:15:00,6860.8,11271.63,5712.85,2.5547
2022-12-25 01:20:00,6791.65,11065.51,5712.73,2.7238
2022-12-25 01:25:00,6746.55,11240.27,5661.68,2.656
2022-12-25 01:30:00,6774.2,11220.83,5718.65,2.6661
2022-12-25 01:35:00,6772.24,11090.09,5768.33,2.3738
2022-12-25 01:40:00,6761.44,11133.77,5817.93,2.4724
2022-12-25 01:45:00,6775.76,11160.2,5819.32,2.4986
2022-12-25 01:50:00,6751.22,11094.02,5867.86,2.4786
2022-12-25 01:55:00,6785.11,11264.92,5868.12,2.5644
2022-12-25 02:00:00,6765.14,11180.27,5868.34,2.3714
2022-12-25 02:05:00,6627.39,11041.27,5891.29,1.7501
2022-12-25 02:10:00,6452.82,10769.5,5905.62,3.5729
2022-12-25 02:15:00,6381.55,10438.79,5917.94,1.9524
2022-12-25 02:20:00,6273.02,10110.84,5930.05,8.0671
2022-12-25 02:25:00,6313.93,10173.46,5929.93,9.6504
2022-12-25 02:30:00,6454.99,10451.43,5930.15,5.098
2022-12-25 02:35:00,6509.84,10576.25,5927.76,4.806
2022-12-25 02:40:00,6410.73,10575.87,5928.77,4.7764
2022-12-25 02:45:00,6404.46,10554.97,5780.68,5.0782
2022-12-25 02:50:00,6419.89,10624.18,5778.04,4.8729
2022-12-25 02:55:00,6386.24,10631.45,5780.79,4.8309
2022-12-25 03:00:00,6399.83,10755.97,5780.81,5.2511
2022-12-25 03:05:00,6459.37,10891.7,5806.78,3.9236
2022-12-25 03:10:00,6431.44,10755.08,5820.01,4.7687
2022-12-25 03:15:00,6470.65,11000.09,5400.01,4.5537
2022-12-25 03:20:00,6453.74,10925.51,5400.12,8.393
2022-12-25 03:25:00,6436.86,10942.26,5400.11,7.8769
2022-12-25 03:30:00,6475.27,11033.85,5400.19,4.6051
2022-12-25 03:35:00,6506.97,11170.43,5400.25,4.3965
2022-12-25 03:40:00,6387.53,11034.96,5400.25,4.9014
2022-12-25 03:45:00,6432.61,11053.83,5400.22,5.191
2022-12-25 03:50:00,6393.89,11088.77,5400.26,4.9068
2022-12-25 03:55:00,6485.66,11218.06,5400.11,5.0498
2022-12-25 04:00:00,6473.61,11234.94,5385.18,4.429
2022-12-25 04:05:00,6512.87,11204.93,5328.14,4.5234
2022-12-25 04:10:00,6348.01,11020.13,5378.0,6.7779
2022-12-25 04:15:00,6262.51,10865.33,5378.02,10.1314
2022-12-25 04:20:00,6314.66,11175.11,5151.91,7.8922
2022-12-25 04:25:00,6236.71,11071.14,5151.92,9.1323
2022-12-25 04:30:00,6198.42,10951.72,5102.19,8.5496
2022-12-25 04:35:00,6160.97,10764.14,5102.25,8.5819
2022-12-25 04:40:00,6167.73,10783.73,5102.17,8.6438
2022-12-25 04:45:00,6175.39,10736.32,5112.21,9.2983
2022-12-25 04:50:00,6143.8,10656.81,5112.2,9.7914
2022-12-25 04:55:00,6092.04,10435.26,5112.08,3.7772
2022-12-25 05:00:00,6182.07,10421.08,5133.66,4.7337
2022-12-25 05:05:00,6216.08,10173.82,5098.77,5.6134
2022-12-25 05:10:00,6211.03,10032.01,5086.55,1.3172
2022-12-25 05:15:00,6189.44,10068.42,4931.14,2.1406
2022-12-25 05:20:00,6186.02,9936.42,4930.99,5.3532
2022-12-25 05:25:00,6109.14,9769.08,4930.98,6.6726
2022-12-25 05:30:00,6059.37,9744.26,4884.1,6.6019
2022-12-25 05:35:00,5983.97,9385.09,4884.09,2.2813
2022-12-25 05:40:00,5911.17,9362.76,4840.52,2.5127
2022-12-25 05:45:00,5875.3,9419.84,4841.08,5.5372
2022-12-25 05:50:00,5829.72,9321.64,4736.51,5.2604
2022-12-25 05:55:00,5826.87,9245.53,4592.47,5.3446
2022-12-25 06:00:00,5940.43,9245.39,4608.7,6.1864
2022-12-25 06:05:00,5740.55,9023.4,4617.93,0.743
2022-12-25 06:10:00,5734.72,9094.48,4436.03,1.3004
2022-12-25 06:15:00,5606.61,8994.38,4423.02,0.0006
2022-12-25 06:20:00,5691.08,9085.29,4185.9,0.2801
2022-12-25 06:25:00,5715.89,8963.68,4197.51,0.3437
2022-12-25 06:30:00,5639.15,8691.97,4210.07,0.3116
2022-12-25 06:35:00,5518.76,8727.69,4039.27,0.8893
2022-12-25 06:40:00,5509.12,8529.83,3993.47,1.2276
2022-12-25 06:45:00,5543.33,8335.48,3994.29,1.4335
2022-12-25 06:50:00,5515.7,8166.01,3994.27,1.7094
2022-12-25 06:55:00,5453.73,7935.79,4048.74,0.6594
2022-12-25 07:00:00,5296.02,7786.82,4118.59,0.0
2022-12-25 07:05:00,5265.47,7324.48,4010.66,2.2999
2022-12-25 07:10:00,5238.05,7268.75,3977.52,1.9476
2022-12-25 07:15:00,5132.54,7147.45,3977.52,2.1501
2022-12-25 07:20:00,5165.89,7197.34,3977.52,3.8637
2022-12-25 07:25:00,5197.08,7182.67,3928.02,4.0975
2022-12-25 07:30:00,5119.34,6964.85,3976.02,4.5387
2022-12-25 07:35:00,5157.73,6877.93,3931.02,7.2437
2022-12-25 07:40:00,5138.79,7011.88,3931.02,7.7563
2022-12-25 07:45:00,5269.22,7174.88,3931.02,2.6713
2022-12-25 07:50:00,5241.13,7326.65,3931.02,1.4003
2022-12-25 07:55:00,5335.76,7802.58,3884.02,2.4516
2022-12-25 08:00:00,5572.0,8324.22,3881.68,7.2375
2022-12-25 08:05:00,5875.76,8819.6,3874.32,10.378
2022-12-25 08:10:00,5933.79,9030.36,3875.32,14.1927
2022-12-25 08:15:00,6093.42,9371.19,3876.52,15.5422
2022-12-25 08:20:00,6353.59,10066.21,3876.52,15.4707
2022-12-25 08:25:00,6407.51,10192.93,4064.22,14.2176
2022-12-25 08:30:00,6575.73,10967.32,4153.39,12.576
2022-12-25 08:35:00,6613.79,11103.31,4340.87,7.2233
2022-12-25 08:40:00,6862.24,11699.53,4556.43,3.4227
2022-12-25 08:45:00,7131.92,12337.46,4529.55,4.0329
2022-12-25 08:50:00,7427.66,13008.54,4498.03,6.6378
2022-12-25 08:55:00,7667.66,13600.77,4501.0,8.0585
2022-12-25 09:00:00,7843.63,13859.72,4551.23,6.6802
2022-12-25 09:05:00,7876.03,13767.92,4780.15,5.8148
2022-12-25 09:10:00,7903.24,13929.39,4781.16,6.7938
2022-12-25 09:15:00,8085.07,14339.09,5259.56,6.4574
2022-12-25 09:20:00,8441.97,14958.42,5266.88,4.7056
2022-12-25 09:25:00,8548.77,15139.9,5640.62,4.2663
2022-12-25 09:30:00,8457.87,15301.06,5669.04,3.5679
2022-12-25 09:35:00,8495.19,15243.33,6006.52,2.7584
2022-12-25 09:40:00,8601.98,15484.99,6063.58,2.4092
2022-12-25 09:45:00,8652.5,15595.08,6263.57,2.2255
2022-12-25 09:50:00,8639.16,15617.08,6416.73,2.0168
2022-12-25 09:55:00,8696.25,15849.34,6617.27,1.5871
2022-12-25 10:00:00,8703.06,15820.96,6563.86,1.6893
2022-12-25 10:05:00,8677.07,15922.65,6696.9,1.677
2022-12-25 10:10:00,8668.77,16068.51,6696.93,1.9362
2022-12-25 10:15:00,8765.39,16316.65,6741.85,2.2945
2022-12-25 10:20:00,8706.99,16391.45,6741.85,2.3159
2022-12-25 10:25:00,8824.72,16748.28,6742.04,2.3852
2022-12-25 10:30:00,8946.18,17023.62,6695.08,2.18
2022-12-25 10:35:00,8983.66,17093.85,6694.8,1.9519
2022-12-25 10:40:00,9219.98,17633.28,6649.8,4.0175
2022-12-25 10:45:00,9096.5,17455.29,6649.79,3.9663
2022-12-25 10:50:00,9108.58,17826.1,6649.78,3.8721
2022-12-25 10:55:00,9376.84,18292.83,6745.97,3.7888
2022-12-25 11:00:00,9509.25,18322.35,6847.37,3.8396
2022-12-25 11:05:00,9334.71,18288.42,6845.79,3.7121
2022-12-25 11:10:00,9599.45,18756.36,6845.87,3.148
2022-12-25 11:15:00,9802.7,19171.64,6857.76,1.9217
2022-12-25 11:20:00,9839.64,19542.27,6857.73,1.8432
2022-12-25 11:25:00,10134.23,19860.06,6858.02,2.0617
2022-12-25 11:30:00,10425.69,20324.39,6857.94,2.1101
2022-12-25 11:35:00,10414.18,20762.44,6857.9,2.1216
2022-12-25 11:40:00,10440.17,20957.95,6857.88,2.1963
2022-12-25 11:45:00,10648.63,21563.13,6857.92,20.1831
2022-12-25 11:50:00,10808.02,21900.76,6857.92,20.5939
2022-12-25 11:55:00,11032.8,22213.3,6858.03,19.5526
2022-12-25 12:00:00,10719.67,22885.92,6845.51,0.0
2022-12-25 12:05:00,10601.5,23136.83,6788.49,0.0
2022-12-25 12:10:00,10564.0,22943.68,6883.53,0.0
2022-12-25 12:15:00,10593.99,23329.16,7105.44,0.0
2022-12-25 12:20:00,10663.07,23768.3,7105.44,0.0
2022-12-25 12:25:00,10905.2,24177.69,7105.51,0.0
2022-12-25 12:30:00,10944.69,24432.91,7105.5,0.0
2022-12-25 12:35:00,10920.63,24686.24,7103.52,0.0
2022-12-25 12:40:00,10871.16,24642.07,7105.51,0.0
2022-12-25 12:45:00,11075.46,25497.43,7104.38,0.0
2022-12-25 12:50:00,10969.11,25181.46,7103.4,0.0
2022-12-25 12:55:00,11127.53,25492.12,7105.52,0.0
2022-12-25 13:00:00,11148.44,25533.04,7130.05,0.0
2022-12-25 13:05:00,11199.57,25984.04,7130.08,0.0
2022-12-25 13:10:00,11112.65,25834.85,7125.59,0.0
2022-12-25 13:15:00,11130.51,26078.41,7125.52,0.0
2022-12-25 13:20:00,11120.62,26285.23,7125.53,0.0
2022-12-25 13:25:00,11067.32,26318.7,7125.64,0.0
2022-12-25 13:30:00,11192.56,26614.95,7128.52,0.0
2022-12-25 13:35:00,11181.63,26827.76,7127.59,0.0
2022-12-25 13:40:00,11172.68,26774.66,7126.58,0.0
2022-12-25 13:45:00,11224.88,26996.94,7124.42,0.0
2022-12-25 13:50:00,11225.78,27216.84,7125.42,0.0
2022-12-25 13:55:00,11297.91,27562.68,7124.54,0.0
2022-12-25 14:00:00,11380.6,27232.25,7383.99,0.0
2022-12-25 14:05:00,11381.98,27474.37,7384.27,0.0
2022-12-25 14:10:00,11362.05,27421.3,7386.29,0.0
2022-12-25 14:15:00,11416.11,27409.79,7391.33,0.0
2022-12-25 14:20:00,11374.81,27439.77,7393.24,0.0
2022-12-25 14:25:00,11273.83,27260.38,7393.28,0.0
2022-12-25 14:30:00,11324.76,27643.54,7084.04,0.0
2022-12-25 14:35:00,11352.92,27858.93,7086.1,0.0
2022-12-25 14:40:00,11382.32,28152.7,7084.08,0.0
2022-12-25 14:45:00,11382.89,28404.46,7084.07,0.0
2022-12-25 14:50:00,11377.66,28197.79,7083.99,0.0
2022-12-25 14:55:00,11389.46,28102.0,7086.09,0.0
2022-12-25 15:00:00,11533.86,28710.04,7080.67,0.0
2022-12-25 15:05:00,11543.21,29031.3,7098.72,0.0
2022-12-25 15:10:00,11651.24,29312.07,7098.71,0.0
2022-12-25 15:15:00,11644.12,29558.38,6956.38,0.0
2022-12-25 15:20:00,11590.71,29498.33,6955.37,0.0
2022-12-25 15:25:00,11737.83,29818.42,6956.66,0.0
2022-12-25 15:30:00,11766.47,29819.58,6953.68,0.0
2022-12-25 15:35:00,11655.83,29716.13,6953.71,0.0
2022-12-25 15:40:00,11729.02,29552.65,6952.69,0.0
2022-12-25 15:45:00,11687.84,29611.01,6952.55,0.0
2022-12-25 15:50:00,11670.81,29405.21,6953.44,0.0
2022-12-25 15:55:00,11594.08,29043.13,6951.59,0.0
2022-12-25 16:00:00,11569.45,28639.01,6943.16,0.0
2022-12-25 16:05:00,11435.64,28348.86,6942.87,0.0
2022-12-25 16:10:00,11377.76,27788.4,6939.96,0.0
2022-12-25 16:15:00,11198.53,27446.49,6938.8,0.0
2022-12-25 16:20:00,11140.18,27381.49,6940.86,0.0
2022-12-25 16:25:00,11100.83,26586.36,6940.95,0.0
2022-12-25 16:30:00,10891.54,25920.99,6939.87,0.0
2022-12-25 16:35:00,10840.94,25317.48,6940.83,0.0
2022-12-25 16:40:00,10752.97,24877.63,6940.88,0.0
2022-12-25 16:45:00,10722.11,24756.1,6940.85,0.0
2022-12-25 16:50:00,10558.39,23998.42,6940.88,0.0
2022-12-25 16:55:00,10533.11,23489.32,6942.93,0.0
2022-12-25 17:00:00,10271.7,22661.59,7255.7,0.0
2022-12-25 17:05:00,10172.54,22029.78,7083.01,0.0
2022-12-25 17:10:00,9894.18,21676.9,7084.96,0.0
2022-12-25 17:15:00,9550.96,20718.68,7084.89,0.0
2022-12-25 17:20:00,9394.94,20430.96,6964.93,0.0
2022-12-25 17:25:00,9244.09,20068.66,6964.98,0.0
2022-12-25 17:30:00,9429.94,20018.75,6964.94,0.0
2022-12-25 17:35:00,9207.15,19631.57,6964.92,0.0
2022-12-25 17:40:00,9195.48,19268.79,6964.97,0.0
2022-12-25 17:45:00,9144.17,19124.74,6965.85,0.0
2022-12-25 17:50:00,9320.8,18994.14,6965.79,0.0
2022-12-25 17:55:00,9263.43,19100.88,6985.41,0.0
2022-12-25 18:00:00,9336.25,19203.22,7158.21,0.0
2022-12-25 18:05:00,9472.59,19640.63,7091.69,0.0
2022-12-25 18:10:00,9404.76,20116.5,7091.74,0.0
2022-12-25 18:15:00,9443.28,20473.86,7091.56,0.0
2022-12-25 18:20:00,9433.78,20664.37,7096.54,0.0
2022-12-25 18:25:00,9433.32,20937.83,7096.63,0.0
2022-12-25 18:30:00,9439.08,21304.37,7094.58,0.0
2022-12-25 18:35:00,9533.03,21516.45,7093.64,0.0
2022-12-25 18:40:00,9689.87,21655.5,7094.69,0.0
2022-12-25 18:45:00,9755.81,21803.86,7093.59,0.0
2022-12-25 18:50:00,9791.95,21885.78,7094.54,0.0
2022-12-25 18:55:00,9833.48,21898.03,7094.64,0.0
2022-12-25 19:00:00,9853.06,22024.62,7077.39,0.0
2022-12-25 19:05:00,9858.79,22095.65,7083.01,0.0
2022-12-25 19:10:00,9825.5,21969.75,7083.03,0.0
2022-12-25 19:15:00,9887.52,22005.39,7083.05,0.0
2022-12-25 19:20:00,9869.56,21962.6,7083.08,0.0
2022-12-25 19:25:00,9811.66,21972.29,7083.15,0.0
2022-12-25 19:30:00,9900.64,22309.19,7083.0,0.0
2022-12-25 19:35:00,9971.65,22552.48,7033.12,0.0
2022-12-25 19:40:00,9969.14,22693.21,7033.08,0.0
2022-12-25 19:45:00,10010.38,22739.18,7033.2,0.0
2022-12-25 19:50:00,9987.99,22783.61,7052.18,0.0
2022-12-25 19:55:00,9989.37,22516.66,7052.19,0.0
2022-12-25 20:00:00,9992.86,22380.13,7155.01,0.0
2022-12-25 20:05:00,9878.5,22271.27,7152.45,0.0
2022-12-25 20:10:00,9889.78,22317.84,7202.37,0.0
2022-12-25 20:15:00,9858.82,22283.58,7202.24,0.0
2022-12-25 20:20:00,9799.34,22381.59,7202.41,0.0
2022-12-25 20:25:00,9818.39,22300.58,7202.45,0.0
2022-12-25 20:30:00,9916.31,22185.19,7202.49,0.0
2022-12-25 20:35:00,9768.86,22091.58,7202.46,0.0
2022-12-25 20:40:00,9710.96,21859.97,7197.5,0.0
2022-12-25 20:45:00,9785.43,21726.25,7197.37,0.0
2022-12-25 20:50:00,9872.31,21913.13,7197.56,0.0
2022-12-25 20:55:00,9995.38,22238.01,7197.43,0.0
2022-12-25 21:00:00,9959.14,22195.91,7278.35,0.0
2022-12-25 21:05:00,9702.23,22167.29,7278.17,0.0
2022-12-25 21:10:00,9726.95,21794.86,7278.13,0.0
2022-12-25 21:15:00,9769.89,21735.57,7278.14,0.0
2022-12-25 21:20:00,9683.96,21402.99,7278.18,0.0
2022-12-25 21:25:00,9719.02,21439.54,7278.35,0.0
2022-12-25 21:30:00,9607.49,21226.29,7278.15,0.0
2022-12-25 21:35:00,9721.66,21477.73,7278.35,0.0
2022-12-25 21:40:00,9672.04,21542.45,7217.22,0.0
2022-12-25 21:45:00,9703.47,21833.48,7217.25,0.0
2022-12-25 21:50:00,9701.68,21786.93,7217.25,0.0
2022-12-25 21:55:00,9665.24,21820.26,7217.26,0.0
2022-12-25 22:00:00,9731.36,21764.88,7220.31,0.0
2022-12-25 22:05:00,9785.02,21964.17,7216.27,0.0
2022-12-25 22:10:00,9676.2,21716.38,7270.29,0.0
2022-12-25 22:15:00,9693.27,21683.71,7270.21,0.0
2022-12-25 22:20:00,9672.69,21485.26,7270.33,0.0
2022-12-25 22:25:00,9717.98,21511.22,7270.3,0.0
2022-12-25 22:30:00,9740.99,21890.42,7270.24,0.0
2022-12-25 22:35:00,9818.19,21905.05,7270.28,0.0
2022-12-25 22:40:00,9755.92,21759.19,7270.27,0.0
2022-12-25 22:45:00,9781.27,21872.83,7270.17,0.0
2022-12-25 22:50:00,9789.79,22093.19,7270.22,0.0
2022-12-25 22:55:00,9835.23,22222.45,7270.21,0.0
2022-12-25 23:00:00,9871.82,22240.93,7137.05,0.0
2022-12-25 23:05:00,9826.74,22451.07,7090.75,0.0
2022-12-25 23:10:00,9939.59,22779.3,7146.93,0.0
2022-12-25 23:15:00,10126.19,22959.82,7146.94,0.0
2022-12-25 23:20:00,10117.72,22830.43,7147.08,0.0
2022-12-25 23:25:00,10122.22,22747.98,7147.12,0.0
2022-12-25 23:30:00,10199.33,23012.63,7147.03,0.0
2022-12-25 23:35:00,10173.43,22900.61,7147.1,0.0
2022-12-25 23:40:00,10229.01,22903.82,7146.88,0.0
2022-12-25 23:45:00,10315.21,23079.49,7146.17,0.0
2022-12-25 23:50:00,10223.87,22743.2,7146.16,0.0
2022-12-25 23:55:00,10167.59,22417.65,7090.32,0.0
2022-12-26 00:00:00,9826.86,21391.55,6923.29,0.0
2022-12-26 00:05:00,9779.09,21446.25,6921.92,0.0
2022-12-26 00:10:00,9667.93,21223.13,6921.93,0.0
2022-12-26 00:15:00,9653.09,21083.81,6921.85,0.0
2022-12-26 00:20:00,9436.97,20678.41,6921.76,0.0
