slot,prc_mw,rtolcap_mw,rtoffcap_mw,rtordpa
2021-02-17 05:55:00,1942.0,2129.19,0.0,9.0819
2021-02-17 06:00:00,1669.13,1474.42,0.0,0.0
2021-02-17 06:05:00,1566.07,1304.38,0.0,0.0
2021-02-17 06:10:00,1451.36,1216.32,0.0,0.0
2021-02-17 06:15:00,1452.69,1287.72,0.0,0.0
2021-02-17 06:20:00,1431.88,1401.49,0.0,0.0
2021-02-17 06:25:00,1529.34,1726.68,0.0,0.0
2021-02-17 06:30:00,1516.73,1711.21,0.0,0.0
2021-02-17 06:35:00,1443.97,1589.61,0.0,0.0
2021-02-17 06:40:00,1464.49,1491.41,0.0,0.0
2021-02-17 06:45:00,1710.46,2013.84,0.0,802.6826
2021-02-17 06:50:00,1538.14,1713.39,0.0,0.0
2021-02-17 06:55:00,1602.58,1825.83,0.0,0.0
2021-02-17 07:00:00,1619.28,2027.34,0.0,1251.0464
2021-02-17 07:05:00,1692.15,2087.42,0.0,1343.896
2021-02-17 07:10:00,1547.15,2030.88,0.0,815.7156
2021-02-17 07:15:00,1517.67,1957.48,0.0,0.0
2021-02-17 07:20:00,1408.69,1735.11,0.0,0.0
2021-02-17 07:25:00,1436.42,1797.45,0.0,0.0
2021-02-17 07:30:00,1295.04,1538.72,0.0,0.0
2021-02-17 07:35:00,1295.89,1527.57,0.0,0.0
2021-02-17 07:40:00,1283.26,1562.74,0.0,0.0
2021-02-17 07:45:00,1214.81,1541.23,0.0,0.0
2021-02-17 07:50:00,1272.65,1579.72,0.0,0.0
2021-02-17 07:55:00,1318.85,1653.73,0.0,0.0
2021-02-17 08:00:00,1669.1,2082.53,0.0,1336.2349
2021-02-17 08:05:00,1603.86,2011.83,0.0,1227.5676
2021-02-17 08:10:00,1648.01,2378.92,0.0,2135.01
2021-02-17 08:15:00,1872.38,2813.83,0.0,3965.2434
2021-02-17 08:20:00,1729.91,2685.3,0.0,3087.5515
2021-02-17 08:25:00,1757.35,2634.87,0.0,2663.3721
2021-02-17 08:30:00,1735.15,2554.84,0.0,2836.2634
2021-02-17 08:35:00,1823.55,2636.4,0.0,2978.0557
2021-02-17 08:40:00,1770.98,2678.47,0.0,3073.7568
2021-02-17 08:45:00,1926.08,2996.7,0.0,4734.522
2021-02-17 08:50:00,1895.05,3005.95,0.0,4405.9165
2021-02-17 08:55:00,1870.52,2999.27,0.0,4341.5
2021-02-17 09:00:00,2348.95,3697.0,26.78,6410.3271
2021-02-17 09:05:00,2336.91,3279.44,25.98,4883.5649
2021-02-17 09:10:00,2057.43,2997.02,0.0,3920.5295
2021-02-17 09:15:00,2297.14,3553.03,0.0,5345.248
2021-02-17 09:20:00,2260.09,3541.52,0.0,5326.7397
2021-02-17 09:25:00,2169.49,3335.72,0.0,4767.3965
2021-02-17 09:30:00,2313.16,3505.78,25.98,5355.6343
2021-02-17 09:35:00,2348.43,3569.15,65.97,5494.939
2021-02-17 09:40:00,2154.48,3300.44,0.0,4897.377
2021-02-17 09:45:00,2167.57,3399.87,0.0,5047.3379
2021-02-17 09:50:00,2216.99,3475.94,0.0,5218.7847
2021-02-17 09:55:00,2427.61,3771.36,25.97,6053.1265
2021-02-17 10:00:00,2424.72,4339.86,25.97,6773.3569
2021-02-17 10:05:00,2275.92,3468.73,0.0,5167.7656
2021-02-17 10:10:00,2240.31,3506.74,0.0,5231.3223
2021-02-17 10:15:00,2277.53,3582.8,0.0,5300.4844
2021-02-17 10:20:00,2157.57,3331.73,0.0,4572.0137
2021-02-17 10:25:00,2079.48,3247.22,0.0,4682.2056
2021-02-17 10:30:00,2306.03,3499.72,25.95,5345.4795
2021-02-17 10:35:00,2414.54,3801.24,20.63,5783.8911
2021-02-17 10:40:00,2364.03,3724.74,25.95,5619.9331
2021-02-17 10:45:00,2235.44,3510.29,0.0,5237.1553
2021-02-17 10:50:00,2464.58,3831.75,25.95,5754.4771
2021-02-17 10:55:00,2591.39,4196.52,25.95,6505.3452
2021-02-17 11:00:00,2826.13,4603.43,26.05,7638.3691
2021-02-17 11:05:00,2957.05,4994.12,25.95,8040.7261
2021-02-17 11:10:00,3066.31,5344.69,25.95,8120.1196
2021-02-17 11:15:00,2891.47,5171.95,25.95,8085.7402
2021-02-17 11:20:00,3085.02,5468.57,25.95,8377.8398
2021-02-17 11:25:00,3110.97,5958.32,25.95,8630.2412
2021-02-17 11:30:00,3366.6,6304.47,27.25,8816.8086
2021-02-17 11:35:00,3307.66,6309.77,27.25,8814.9434
2021-02-17 11:40:00,3198.22,6406.98,27.25,8700.8184
2021-02-17 11:45:00,3302.39,6497.89,27.25,8838.1797
2021-02-17 11:50:00,3278.61,6537.76,27.25,8819.3525
2021-02-17 11:55:00,3400.01,6846.19,25.95,8922.9736
2021-02-17 12:00:00,3651.99,7670.06,25.95,8924.8594
2021-02-17 12:05:00,3624.18,7366.64,25.95,8879.8105
2021-02-17 12:10:00,3687.44,7407.98,25.95,8877.248
2021-02-17 12:15:00,3810.43,7650.04,25.95,8924.8486
2021-02-17 12:20:00,3887.41,7952.86,25.95,8924.9521
2021-02-17 12:25:00,3828.04,7771.08,14.76,8889.1621
2021-02-17 12:30:00,3821.21,7727.98,25.95,8883.8506
2021-02-17 12:35:00,3838.14,7514.95,21.99,8712.6172
2021-02-17 12:40:00,3581.92,7177.87,25.93,8690.0361
2021-02-17 12:45:00,3711.58,7744.5,29.57,8872.1904
2021-02-17 12:50:00,3888.64,7953.6,30.15,8920.2998
2021-02-17 12:55:00,3927.88,8137.06,32.09,8920.3252
2021-02-17 13:00:00,4008.41,8212.34,33.89,8882.6709
2021-02-17 13:05:00,3897.49,7960.32,25.93,8874.2715
2021-02-17 13:10:00,3841.45,7797.05,25.93,8771.8906
2021-02-17 13:15:00,3911.05,7966.02,25.93,8874.9619
2021-02-17 13:20:00,3940.56,8063.2,25.93,8871.9365
2021-02-17 13:25:00,3978.51,8107.58,25.93,8771.7813
2021-02-17 13:30:00,4076.14,8250.84,25.92,8871.957
2021-02-17 13:35:00,4035.25,8087.85,25.92,8834.8779
2021-02-17 13:40:00,3910.81,7952.36,25.92,8778.5547
2021-02-17 13:45:00,3917.5,7951.43,25.92,8749.9492
2021-02-17 13:50:00,3851.62,7805.47,25.92,8734.6436
2021-02-17 13:55:00,3999.54,8102.55,25.92,8843.3193
2021-02-17 14:00:00,4060.03,8269.74,26.87,8926.1279
2021-02-17 14:05:00,3963.87,7853.92,25.92,8914.21
2021-02-17 14:10:00,4203.47,8363.81,25.92,8882.5723
2021-02-17 14:15:00,4452.06,9117.84,25.92,8926.1211
2021-02-17 14:20:00,4270.03,9061.91,25.92,8925.2666
2021-02-17 14:25:00,4149.78,8586.63,22.03,8882.1523
2021-02-17 14:30:00,4231.75,8655.86,25.92,8880.7217
2021-02-17 14:35:00,4196.86,8611.08,50.82,8881.9385
2021-02-17 14:40:00,4278.74,9089.11,25.92,8925.2842
2021-02-17 14:45:00,4347.12,9275.08,25.9,8931.8887
2021-02-17 14:50:00,4493.72,9443.97,25.9,8935.75
2021-02-17 14:55:00,4614.27,9709.19,25.9,8935.8955
2021-02-17 15:00:00,4666.22,9772.1,25.9,8932.0898
2021-02-17 15:05:00,4592.25,9618.58,25.9,8925.2988
2021-02-17 15:10:00,4562.0,9583.1,25.9,8927.8145
2021-02-17 15:15:00,4594.84,9576.37,33.6,8927.7695
2021-02-17 15:20:00,4628.1,9734.05,83.1,8927.7578
2021-02-17 15:25:00,4477.05,9196.6,113.1,8927.7256
2021-02-17 15:30:00,4468.64,9159.41,129.9,8888.7617
2021-02-17 15:35:00,4471.2,9134.31,85.9,8927.707
2021-02-17 15:40:00,4578.04,9354.56,85.8,8927.6543
2021-02-17 15:45:00,4658.64,9716.12,85.9,8934.5391
2021-02-17 15:50:00,4577.22,9064.02,85.9,8720.5332
2021-02-17 15:55:00,4202.55,8445.1,85.9,8697.8643
2021-02-17 16:00:00,4255.23,8697.87,85.9,8770.5996
2021-02-17 16:05:00,4219.58,8965.03,85.9,8869.376
2021-02-17 16:10:00,4333.96,9278.25,130.9,8871.167
2021-02-17 16:15:00,4279.01,9020.58,130.9,8854.4326
2021-02-17 16:20:00,4389.79,9272.37,130.9,8891.0205
2021-02-17 16:25:00,4365.09,9183.98,85.9,8927.5986
2021-02-17 16:30:00,4413.91,9147.39,85.9,8884.9785
2021-02-17 16:35:00,4281.8,8643.29,85.9,8835.3008
2021-02-17 16:40:00,3869.25,7863.04,85.9,8581.5146
2021-02-17 16:45:00,3718.71,7390.53,85.9,8505.9727
2021-02-17 16:50:00,3517.38,7028.69,85.9,8682.2002
2021-02-17 16:55:00,3645.07,7371.69,85.9,8772.7324
2021-02-17 17:00:00,3747.14,7808.39,85.9,8738.1543
2021-02-17 17:05:00,3737.99,7588.33,85.9,8824.749
2021-02-17 17:10:00,3357.09,6588.5,82.8,7536.9956
2021-02-17 17:15:00,3235.08,6030.9,85.9,7494.2607
2021-02-17 17:20:00,3271.07,6318.32,85.9,7970.8218
2021-02-17 17:25:00,3314.99,6644.31,85.9,8428.8584
2021-02-17 17:30:00,3384.57,6450.01,85.9,8569.3223
2021-02-17 17:35:00,3257.35,6262.91,85.9,7673.4478
2021-02-17 17:40:00,3134.96,5572.41,85.9,6912.9214
2021-02-17 17:45:00,3114.52,5399.06,25.9,6680.5752
2021-02-17 17:50:00,3041.94,5388.13,25.9,6887.7407
2021-02-17 17:55:00,3150.35,5523.38,25.9,7096.4033
2021-02-17 18:00:00,3188.15,5641.67,121.32,7230.4155
2021-02-17 18:05:00,3204.44,5466.09,110.92,6558.4849
2021-02-17 18:10:00,3077.22,5113.13,25.9,6079.1572
2021-02-17 18:15:00,2928.94,4948.38,25.9,5920.48
2021-02-17 18:20:00,2810.27,4723.44,25.9,5899.9546
2021-02-17 18:25:00,2760.59,4691.37,25.9,5740.9082
2021-02-17 18:30:00,2722.08,4582.87,25.9,5622.5024
2021-02-17 18:35:00,2704.33,4521.65,25.88,5539.1973
2021-02-17 18:40:00,2768.18,4640.29,25.88,5776.4385
2021-02-17 18:45:00,2839.09,4928.57,25.88,6413.5298
2021-02-17 18:50:00,2823.01,4924.34,25.88,6356.2197
2021-02-17 18:55:00,3029.94,5306.42,25.88,6681.6094
2021-02-17 19:00:00,2892.31,5319.41,25.88,7205.8301
2021-02-17 19:05:00,2625.15,4713.51,25.88,6107.0161
2021-02-17 19:10:00,2485.5,4412.72,25.88,6215.2026
2021-02-17 19:15:00,2648.59,4673.49,25.88,7109.9629
2021-02-17 19:20:00,2611.37,4600.21,25.88,6580.6279
2021-02-17 19:25:00,2625.62,4614.18,25.88,6759.8276
2021-02-17 19:30:00,2803.05,5092.09,25.88,7525.8687
2021-02-17 19:35:00,3018.61,5461.96,25.88,7939.0264
2021-02-17 19:40:00,2899.55,5165.33,21.75,7275.1577
2021-02-17 19:45:00,2766.32,4852.81,25.87,6675.7656
2021-02-17 19:50:00,2724.85,4700.09,25.87,6388.9121
2021-02-17 19:55:00,2653.39,4579.77,25.87,6319.6045
2021-02-17 20:00:00,2819.16,5005.9,25.87,7099.8887
2021-02-17 20:05:00,3137.58,5420.52,25.87,7882.8711
2021-02-17 20:10:00,3218.26,5593.88,25.87,7903.4341
2021-02-17 20:15:00,3026.82,5479.73,25.87,7577.1758
2021-02-17 20:20:00,2866.01,5252.71,25.87,7405.8252
2021-02-17 20:25:00,2931.9,5277.53,25.87,7381.6279
2021-02-17 20:30:00,2947.03,5272.1,25.87,7407.5342
2021-02-17 20:35:00,3048.69,5471.8,25.87,7615.0796
2021-02-17 20:40:00,2843.91,5409.58,25.87,7565.291
2021-02-17 20:45:00,2821.5,5303.16,25.87,7463.3472
2021-02-17 20:50:00,2872.14,5324.66,25.87,7491.876
2021-02-17 20:55:00,2901.51,5433.26,25.87,7570.7012
2021-02-17 21:00:00,2963.01,5699.56,25.87,7913.0044
2021-02-17 21:05:00,3065.11,5888.04,25.87,8395.7861
2021-02-17 21:10:00,3037.88,5888.53,25.87,8387.3398
2021-02-17 21:15:00,2980.88,5724.98,25.87,8368.9873
2021-02-17 21:20:00,3063.32,5919.19,25.87,8403.3311
2021-02-17 21:25:00,3046.15,5930.7,25.87,8437.3984
2021-02-17 21:30:00,3053.42,5993.26,25.87,8603.7295
2021-02-17 21:35:00,3072.0,6124.37,25.87,8616.084
2021-02-17 21:40:00,3105.7,6016.18,25.87,8417.3467
2021-02-17 21:45:00,3183.98,6159.78,25.87,8643.9531
2021-02-17 21:50:00,3249.51,6357.96,25.87,8756.7568
2021-02-17 21:55:00,3167.06,6291.47,25.87,8655.2969
2021-02-17 22:00:00,3287.03,6600.43,25.87,8847.8066
2021-02-17 22:05:00,3407.09,6949.55,25.87,8923.5137
2021-02-17 22:10:00,3161.0,6511.81,25.87,8818.6885
2021-02-17 22:15:00,3145.64,6360.99,17.67,8640.3096
2021-02-17 22:20:00,3061.13,6119.27,25.87,8417.6494
2021-02-17 22:25:00,3006.26,5802.02,25.87,7920.5313
2021-02-17 22:30:00,3139.86,6137.08,25.87,8398.502
2021-02-17 22:35:00,3250.77,6520.56,25.87,8765.668
2021-02-17 22:40:00,3390.69,6823.22,25.87,8853.7852
2021-02-17 22:45:00,3358.29,6859.33,25.87,8837.6895
2021-02-17 22:50:00,3240.08,6550.23,25.87,8673.0322
2021-02-17 22:55:00,3198.18,6367.94,25.86,8608.5703
2021-02-17 23:00:00,3269.4,6645.43,25.86,8698.5195
2021-02-17 23:05:00,3405.24,6892.51,25.86,8849.5137
2021-02-17 23:10:00,3351.51,6984.41,25.84,8838.0195
2021-02-17 23:15:00,3344.02,7066.85,25.84,8823.6465
2021-02-17 23:20:00,3448.29,7242.45,25.84,8855.1201
2021-02-17 23:25:00,3323.18,7094.46,25.84,8633.1875
2021-02-17 23:30:00,3341.89,6628.15,25.84,8196.4629
2021-02-17 23:35:00,3177.01,6201.76,25.84,7938.2573
2021-02-17 23:40:00,3175.75,6340.78,25.84,8400.8477
2021-02-17 23:45:00,3405.31,6600.57,25.84,8820.5908
2021-02-17 23:50:00,3499.3,6928.0,25.84,8923.4131
2021-02-17 23:55:00,3494.96,7268.12,25.84,8924.4531
2021-02-18 00:00:00,3430.88,7202.56,25.84,8775.8477
2021-02-18 00:05:00,3236.6,6595.53,25.84,8686.5576
2021-02-18 00:10:00,3192.41,6492.15,25.84,8681.1631
2021-02-18 00:15:00,3249.64,6643.17,25.84,8758.9404
2021-02-18 00:20:00,3283.52,6775.91,25.84,8774.0586
2021-02-18 00:25:00,3305.71,6981.68,25.84,8785.084
2021-02-18 00:30:00,3392.1,7049.57,25.84,8836.3301
2021-02-18 00:35:00,3443.73,7307.6,25.84,8860.5967
2021-02-18 00:40:00,3441.86,7363.84,25.84,8860.4277
2021-02-18 00:45:00,3449.23,7362.42,25.84,8860.3945
2021-02-18 00:50:00,3473.59,7413.51,25.84,8864.3604
2021-02-18 00:55:00,3483.94,7424.55,25.84,8864.8643
2021-02-18 01:00:00,3482.94,7351.46,25.84,8860.6484
2021-02-18 01:05:00,3435.66,7277.56,25.84,8843.002
2021-02-18 01:10:00,3491.14,7308.45,25.84,8845.8643
2021-02-18 01:15:00,3488.02,7339.64,25.84,8851.4424
2021-02-18 01:20:00,3483.83,7343.35,25.82,8832.1553
2021-02-18 01:25:00,3463.58,7200.23,25.82,8799.7744
2021-02-18 01:30:00,3575.92,7350.84,25.82,8823.4971
2021-02-18 01:35:00,3528.23,7457.47,25.82,8845.6709
2021-02-18 01:40:00,3571.5,7608.88,25.82,8870.4941
2021-02-18 01:45:00,3615.69,7601.29,25.82,8864.5078
2021-02-18 01:50:00,3578.98,7492.23,25.82,8829.501
2021-02-18 01:55:00,3686.19,7768.2,25.82,8876.1396
2021-02-18 02:00:00,3770.91,7907.49,25.82,8875.5186
2021-02-18 02:05:00,3857.77,8060.08,25.82,8882.5
2021-02-18 02:10:00,3905.04,8075.83,25.82,8880.834
2021-02-18 02:15:00,4019.28,8243.18,120.82,8878.2256
2021-02-18 02:20:00,4030.29,8354.47,120.82,8880.4697
2021-02-18 02:25:00,4062.02,8398.35,120.82,8883.668
2021-02-18 02:30:00,4112.55,8601.35,25.82,8891.6572
2021-02-18 02:35:00,4145.79,8841.57,25.82,8936.5234
2021-02-18 02:40:00,4210.28,9004.43,25.82,8946.4697
2021-02-18 02:45:00,4185.03,8950.65,25.82,8949.4063
2021-02-18 02:50:00,4289.38,8829.8,25.82,8951.5605
2021-02-18 02:55:00,4306.95,8779.97,25.82,8932.041
2021-02-18 03:00:00,4201.57,8636.91,25.82,8929.3281
2021-02-18 03:05:00,4160.06,8700.06,25.82,8930.6865
2021-02-18 03:10:00,4208.97,8850.26,25.82,8946.7598
2021-02-18 03:15:00,4253.91,8877.51,25.82,8941.375
2021-02-18 03:20:00,4276.29,8874.04,120.79,8937.0547
2021-02-18 03:25:00,4297.29,8659.86,120.79,8890.9912
2021-02-18 03:30:00,4181.79,8544.17,120.79,8892.791
2021-02-18 03:35:00,4123.14,8566.63,120.79,8890.2051
2021-02-18 03:40:00,4075.17,8381.89,120.79,8885.0889
2021-02-18 03:45:00,4050.86,8224.61,120.79,8881.6094
2021-02-18 03:50:00,4057.62,8237.32,25.79,8880.7451
2021-02-18 03:55:00,4047.63,8257.21,25.79,8880.1133
2021-02-18 04:00:00,4046.91,8199.33,25.79,8878.2305
2021-02-18 04:05:00,4038.92,8203.74,25.79,8880.1338
2021-02-18 04:10:00,4048.07,8209.15,25.79,8881.4951
2021-02-18 04:15:00,4035.32,8251.06,25.79,8883.3232
2021-02-18 04:20:00,4048.54,8357.81,25.79,8884.1445
2021-02-18 04:25:00,3995.4,8292.94,25.79,8884.2139
2021-02-18 04:30:00,4000.57,8307.18,25.79,8884.2891
2021-02-18 04:35:00,3996.46,8386.24,25.79,8886.7891
2021-02-18 04:40:00,4037.91,8389.08,25.79,8884.2939
2021-02-18 04:45:00,4039.1,8074.19,25.79,8875.25
2021-02-18 04:50:00,3830.48,7755.48,25.79,8785.0195
2021-02-18 04:55:00,3823.29,7651.84,25.79,8773.6172
2021-02-18 05:00:00,3829.76,7480.37,25.79,8767.7471
2021-02-18 05:05:00,3700.02,7236.83,25.79,8679.3398
2021-02-18 05:10:00,3674.76,7070.9,25.79,8635.0557
2021-02-18 05:15:00,3683.6,7052.6,25.79,8677.4717
2021-02-18 05:20:00,3692.48,7190.6,25.79,8673.0273
2021-02-18 05:25:00,3651.42,7200.4,25.77,8677.9443
2021-02-18 05:30:00,3696.34,7273.76,25.77,8720.7646
2021-02-18 05:35:00,3780.47,7293.21,25.77,8700.8535
2021-02-18 05:40:00,3717.56,7270.96,25.77,8702.4893
2021-02-18 05:45:00,3634.99,7149.18,25.77,8642.0117
2021-02-18 05:50:00,3520.77,6796.2,25.77,8433.4697
2021-02-18 05:55:00,3392.27,6313.26,25.77,7941.3696
2021-02-18 06:00:00,3482.54,6202.03,25.77,7515.1079
2021-02-18 06:05:00,3392.07,5806.3,25.77,7136.9082
2021-02-18 06:10:00,3334.6,5748.23,25.77,7286.4033
2021-02-18 06:15:00,3217.15,5587.07,25.77,7273.2251
2021-02-18 06:20:00,3141.17,5486.17,25.77,7145.6914
2021-02-18 06:25:00,3099.41,5296.52,25.77,6537.104
2021-02-18 06:30:00,3214.12,5343.26,25.77,6703.688
2021-02-18 06:35:00,3160.93,5391.97,25.77,6776.0234
2021-02-18 06:40:00,3088.0,5300.43,25.77,6594.561
2021-02-18 06:45:00,3067.95,5081.51,25.77,6359.7905
2021-02-18 06:50:00,3060.06,5054.29,25.77,6493.4712
2021-02-18 06:55:00,3000.2,4935.99,25.77,6337.3477
2021-02-18 07:00:00,2929.13,4809.27,25.77,6231.3291
2021-02-18 07:05:00,2885.49,4872.57,25.77,6148.8115
2021-02-18 07:10:00,2930.57,5065.75,25.77,6607.5142
2021-02-18 07:15:00,3074.16,5449.01,25.77,7219.605
2021-02-18 07:20:00,3235.53,5843.31,25.77,8542.1182
2021-02-18 07:25:00,3072.66,5598.97,17.0,7901.2021
2021-02-18 07:30:00,2906.24,5202.3,17.0,6666.2646
2021-02-18 07:35:00,2914.04,5131.98,17.0,6654.5908
2021-02-18 07:40:00,2879.14,5037.44,17.0,6550.8481
2021-02-18 07:45:00,2801.58,4940.15,17.0,6417.5542
2021-02-18 07:50:00,2808.77,4844.46,17.0,6195.3784
2021-02-18 07:55:00,2664.01,4551.04,17.0,5850.5098
2021-02-18 08:00:00,2635.23,4637.69,17.0,6015.5503
2021-02-18 08:05:00,2648.22,4683.88,17.0,5972.4053
2021-02-18 08:10:00,2719.54,4797.41,17.0,6147.5986
2021-02-18 08:15:00,2734.29,4872.74,17.0,6237.5073
2021-02-18 08:20:00,2722.67,4744.72,17.0,6056.0737
2021-02-18 08:25:00,2684.02,4754.34,17.0,6059.5073
2021-02-18 08:30:00,2677.86,4787.53,17.0,6070.3506
2021-02-18 08:35:00,2714.66,4910.33,17.0,6234.7471
2021-02-18 08:40:00,2773.38,4972.75,17.0,6354.9028
2021-02-18 08:45:00,2745.74,4903.42,17.0,6306.2725
2021-02-18 08:50:00,2741.2,4900.63,17.0,6302.7095
2021-02-18 08:55:00,2645.38,4757.53,17.0,6247.1514
2021-02-18 09:00:00,2467.78,4277.15,17.0,5763.8672
2021-02-18 09:05:00,2550.53,4432.35,17.0,6447.6113
2021-02-18 09:10:00,2550.87,4426.81,17.0,6358.9956
2021-02-18 09:15:00,2476.38,4405.56,17.0,6126.7231
2021-02-18 09:20:00,2447.05,4323.63,17.0,5792.9854
2021-02-18 09:25:00,2464.82,4324.93,17.0,5739.1313
2021-02-18 09:30:00,2764.61,5052.81,17.0,7178.6094
2021-02-18 09:35:00,2786.02,5110.94,17.0,6861.9482
2021-02-18 09:40:00,2594.63,4882.57,17.0,6248.5527
2021-02-18 09:45:00,2601.6,4799.58,17.0,6165.2134
2021-02-18 09:50:00,2612.51,4801.88,17.0,6028.0776
2021-02-18 09:55:00,2566.8,4854.53,17.0,6080.2559
2021-02-18 10:00:00,2620.6,4847.31,18.39,6325.5308
2021-02-18 10:05:00,2574.95,4707.07,17.0,6103.77
2021-02-18 10:10:00,2666.14,4755.83,17.0,6120.8184
2021-02-18 10:15:00,2650.03,4677.51,17.0,5906.4292
2021-02-18 10:20:00,2717.45,4702.18,17.0,5895.1211
2021-02-18 10:25:00,2942.57,5214.12,17.0,6435.5908
2021-02-18 10:30:00,2898.05,5072.99,17.0,6798.876
2021-02-18 10:35:00,2855.02,5298.11,17.0,6656.25
2021-02-18 10:40:00,2803.89,5140.02,17.0,6758.1528
2021-02-18 10:45:00,3080.55,5738.84,17.0,7547.3447
2021-02-18 10:50:00,3058.18,5564.02,17.0,7552.167
2021-02-18 10:55:00,3066.12,5617.59,17.0,7356.8789
2021-02-18 11:00:00,3048.85,5384.44,17.0,7324.4038
2021-02-18 11:05:00,3199.04,5765.78,17.0,8111.5913
2021-02-18 11:10:00,3414.0,6237.86,17.0,8489.3008
2021-02-18 11:15:00,3296.96,5981.14,17.0,8346.4668
2021-02-18 11:20:00,3478.1,6425.18,17.0,8633.8857
2021-02-18 11:25:00,3558.7,6801.3,17.0,8678.4063
2021-02-18 11:30:00,3645.03,7114.69,17.0,8694.707
2021-02-18 11:35:00,3503.3,7069.32,17.0,8675.3184
2021-02-18 11:40:00,3631.08,7232.81,17.0,8826.543
2021-02-18 11:45:00,3755.42,7622.68,17.0,8857.5967
2021-02-18 11:50:00,3911.97,7941.78,17.0,8913.3145
2021-02-18 11:55:00,4028.05,8332.13,17.0,8920.8486
2021-02-18 12:00:00,4240.56,8650.07,17.6,8922.8555
2021-02-18 12:05:00,4291.53,8959.57,17.0,8929.3496
2021-02-18 12:10:00,4669.49,9871.1,17.0,8936.0537
2021-02-18 12:15:00,4843.15,10007.18,17.0,8935.0488
2021-02-18 12:20:00,4957.29,10323.0,17.0,8935.6289
2021-02-18 12:25:00,5109.54,10460.93,17.0,8936.3701
2021-02-18 12:30:00,5026.28,10517.43,17.0,8939.6953
2021-02-18 12:35:00,5188.4,10876.95,17.0,8950.542
2021-02-18 12:40:00,5159.64,11170.5,17.0,8951.4971
2021-02-18 12:45:00,5106.78,10765.45,17.0,8957.1387
2021-02-18 12:50:00,5255.82,11145.18,17.0,8960.7588
2021-02-18 12:55:00,5497.44,11685.48,62.0,8960.8594
2021-02-18 13:00:00,5463.05,11656.99,17.0,8962.2158
2021-02-18 13:05:00,5498.92,11996.38,62.0,8971.5479
2021-02-18 13:10:00,5527.98,11703.95,62.0,8973.7471
2021-02-18 13:15:00,5519.81,11815.88,62.0,8971.5947
2021-02-18 13:20:00,5547.92,11688.62,17.0,8972.1504
2021-02-18 13:25:00,5644.43,11792.52,17.4,8975.6396
2021-02-18 13:30:00,5752.92,12510.24,18.3,8977.6641
2021-02-18 13:35:00,5880.7,12820.17,63.9,8974.3672
2021-02-18 13:40:00,6003.81,12839.91,63.0,8973.957
2021-02-18 13:45:00,6010.21,12804.06,63.4,8973.4053
2021-02-18 13:50:00,6030.26,13024.25,64.3,8973.5566
2021-02-18 13:55:00,6069.27,13191.22,63.4,8973.7188
2021-02-18 14:00:00,6222.5,13736.01,63.4,8975.4219
2021-02-18 14:05:00,6163.31,13708.93,17.4,8974.0156
2021-02-18 14:10:00,6180.37,13691.73,17.7,8974.2881
2021-02-18 14:15:00,6245.72,13894.71,17.8,8974.2959
2021-02-18 14:20:00,6084.53,13832.81,17.4,8975.1563
2021-02-18 14:25:00,6234.23,14165.98,17.6,8975.3369
2021-02-18 14:30:00,6319.71,14516.31,17.4,8974.7861
2021-02-18 14:35:00,6337.39,14673.04,17.4,8975.418
2021-02-18 14:40:00,6507.71,15059.63,24.3,8976.8408
2021-02-18 14:45:00,6520.42,15005.57,22.7,8976.8838
2021-02-18 14:50:00,6494.34,15282.21,20.7,8982.4492
2021-02-18 14:55:00,6384.83,14853.54,20.8,8979.957
2021-02-18 15:00:00,6672.35,15443.53,17.6,8989.2051
2021-02-18 15:05:00,6654.07,15428.28,18.9,8989.0967
2021-02-18 15:10:00,6627.27,15375.54,23.8,8988.8203
2021-02-18 15:15:00,6396.19,14947.56,25.7,8979.583
2021-02-18 15:20:00,6524.47,15467.39,26.6,8977.7158
2021-02-18 15:25:00,6074.99,14455.59,26.9,8979.4951
2021-02-18 15:30:00,6152.65,14487.58,26.0,8981.6406
2021-02-18 15:35:00,6273.03,14971.44,26.2,8988.7246
2021-02-18 15:40:00,6571.43,15293.07,26.8,8988.917
2021-02-18 15:45:00,6755.43,15396.42,27.7,8989.7891
2021-02-18 15:50:00,6777.32,15738.17,27.0,8989.0938
2021-02-18 15:55:00,6791.92,15793.31,43.3,8989.0469
2021-02-18 16:00:00,7080.72,16333.8,69.5,8990.1738
2021-02-18 16:05:00,6975.75,16176.29,77.0,8990.0391
2021-02-18 16:10:00,6852.16,15887.68,77.0,8993.6045
2021-02-18 16:15:00,6853.52,15959.89,77.0,8989.7412
2021-02-18 16:20:00,6887.63,15884.27,77.0,8989.7354
2021-02-18 16:25:00,6939.81,16306.1,77.0,8989.7314
2021-02-18 16:30:00,6961.5,16326.97,77.0,8989.6426
2021-02-18 16:35:00,7016.14,16309.79,77.0,8989.7734
2021-02-18 16:40:00,6963.64,16454.18,77.0,8987.7373
2021-02-18 16:45:00,6857.16,16170.68,77.0,8975.4736
2021-02-18 16:50:00,6812.45,16062.64,77.0,8976.2246
2021-02-18 16:55:00,6803.92,16250.85,77.0,8977.2002
2021-02-18 17:00:00,6877.08,15876.77,77.0,8974.9561
2021-02-18 17:05:00,6876.39,15662.11,77.0,8974.0908
2021-02-18 17:10:00,6725.42,15080.46,77.0,8973.8945
2021-02-18 17:15:00,6788.28,14865.47,77.0,8971.2256
